Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
NAVIS PRIDE,Vizag_India,Jubail_Saudi Arabia,2893.44,12.6,9.57
NAVIS PRIDE,Vizag_India,Itaguaí_Brazil,10956.11,12.6,36.23
NAVIS PRIDE,Vizag_India,Jingtang_China,3146.8,12.6,10.41
NAVIS PRIDE,Vizag_India,Lianyungang_China,4064.24,12.6,13.44
NAVIS PRIDE,Vizag_India,Krishnapatnam_India,383.83,12.6,1.27
NAVIS PRIDE,Fangcheng_China,Mangalore_India,2780.8,12.6,9.2
NAVIS PRIDE,Fangcheng_China,Gwangyang_South Korea,1809.86,12.6,5.98
NAVIS PRIDE,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,12.6,5.69
NAVIS PRIDE,Fangcheng_China,Paradip_India,1704.09,12.6,5.64
NAVIS PRIDE,Fangcheng_China,Map Ta Phut_Thailand,948.11,12.6,3.14
NAVIS PRIDE,Fangcheng_China,Rotterdam_Netherlands,6845.91,12.6,22.64
NAVIS PRIDE,Fangcheng_China,Xiamen_China,789.98,12.6,2.61
NAVIS PRIDE,Fangcheng_China,Kandla_India,2960.94,12.6,9.79
NAVIS PRIDE,Fangcheng_China,Port Talbot_Wales,7225.35,12.6,23.89
NAVIS PRIDE,Fangcheng_China,Mundra_India,4160.19,12.6,13.76
NAVIS PRIDE,Fangcheng_China,Jubail_Saudi Arabia,5177.52,12.6,17.12
NAVIS PRIDE,Fangcheng_China,Itaguaí_Brazil,10310.16,12.6,34.09
NAVIS PRIDE,Fangcheng_China,Jingtang_China,1654.25,12.6,5.47
NAVIS PRIDE,Fangcheng_China,Lianyungang_China,1372.53,12.6,4.54
NAVIS PRIDE,Fangcheng_China,Krishnapatnam_India,2337.75,12.6,7.73
NAVIS PRIDE,Mangalore_India,Gwangyang_South Korea,4399.69,12.6,14.55
NAVIS PRIDE,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,12.6,7.48
NAVIS PRIDE,Mangalore_India,Paradip_India,1135.91,12.6,3.76
NAVIS PRIDE,Mangalore_India,Map Ta Phut_Thailand,2155.35,12.6,7.13
NAVIS PRIDE,Mangalore_India,Rotterdam_Netherlands,6434.01,12.6,21.28
NAVIS PRIDE,Mangalore_India,Xiamen_China,3560.49,12.6,11.77
NAVIS PRIDE,Mangalore_India,Kandla_India,927.22,12.6,3.07
NAVIS PRIDE,Mangalore_India,Port Talbot_Wales,6125.81,12.6,20.26
NAVIS PRIDE,Mangalore_India,Mundra_India,929.52,12.6,3.07
NAVIS PRIDE,Mangalore_India,Jubail_Saudi Arabia,2309.23,12.6,7.64
NAVIS PRIDE,Mangalore_India,Itaguaí_Brazil,10188.0,12.6,33.69
NAVIS PRIDE,Mangalore_India,Jingtang_China,3919.16,12.6,12.96
NAVIS PRIDE,Mangalore_India,Lianyungang_China,3841.49,12.6,12.7
NAVIS PRIDE,Mangalore_India,Krishnapatnam_India,444.77,12.6,1.47
NAVIS PRIDE,Gwangyang_South Korea,Teluk Rubiah_Malaysia,3333.09,12.6,11.02
NAVIS PRIDE,Gwangyang_South Korea,Paradip_India,3263.79,12.6,10.79
NAVIS PRIDE,Gwangyang_South Korea,Map Ta Phut_Thailand,2750.35,12.6,9.1
NAVIS PRIDE,Gwangyang_South Korea,Rotterdam_Netherlands,6736.22,12.6,22.28
NAVIS PRIDE,Gwangyang_South Korea,Xiamen_China,1119.15,12.6,3.7
NAVIS PRIDE,Gwangyang_South Korea,Kandla_India,4283.55,12.6,14.17
NAVIS PRIDE,Gwangyang_South Korea,Port Talbot_Wales,7028.8,12.6,23.24
NAVIS PRIDE,Gwangyang_South Korea,Mundra_India,5278.26,12.6,17.45
NAVIS PRIDE,Gwangyang_South Korea,Jubail_Saudi Arabia,5521.52,12.6,18.26
NAVIS PRIDE,Gwangyang_South Korea,Itaguaí_Brazil,13947.02,12.6,46.12
NAVIS PRIDE,Gwangyang_South Korea,Jingtang_China,706.79,12.6,2.34
NAVIS PRIDE,Gwangyang_South Korea,Lianyungang_China,458.81,12.6,1.52
NAVIS PRIDE,Gwangyang_South Korea,Krishnapatnam_India,3981.56,12.6,13.17
NAVIS PRIDE,Teluk Rubiah_Malaysia,Paradip_India,1769.87,12.6,5.85
NAVIS PRIDE,Teluk Rubiah_Malaysia,Map Ta Phut_Thailand,714.78,12.6,2.36
NAVIS PRIDE,Teluk Rubiah_Malaysia,Rotterdam_Netherlands,7623.66,12.6,25.21
NAVIS PRIDE,Teluk Rubiah_Malaysia,Xiamen_China,2218.09,12.6,7.33
NAVIS PRIDE,Teluk Rubiah_Malaysia,Kandla_India,2933.8,12.6,9.7
NAVIS PRIDE,Teluk Rubiah_Malaysia,Port Talbot_Wales,8033.8,12.6,26.57
NAVIS PRIDE,Teluk Rubiah_Malaysia,Mundra_India,2960.51,12.6,9.79
NAVIS PRIDE,Teluk Rubiah_Malaysia,Jubail_Saudi Arabia,4509.85,12.6,14.91
NAVIS PRIDE,Teluk Rubiah_Malaysia,Itaguaí_Brazil,11840.55,12.6,39.16
NAVIS PRIDE,Teluk Rubiah_Malaysia,Jingtang_China,3118.96,12.6,10.31
NAVIS PRIDE,Teluk Rubiah_Malaysia,Lianyungang_China,2957.46,12.6,9.78
NAVIS PRIDE,Teluk Rubiah_Malaysia,Krishnapatnam_India,1897.37,12.6,6.27
NAVIS PRIDE,Paradip_India,Map Ta Phut_Thailand,1329.57,12.6,4.4
NAVIS PRIDE,Paradip_India,Rotterdam_Netherlands,5854.16,12.6,19.36
NAVIS PRIDE,Paradip_India,Xiamen_China,2460.05,12.6,8.14
NAVIS PRIDE,Paradip_India,Kandla_India,2332.74,12.6,7.71
NAVIS PRIDE,Paradip_India,Port Talbot_Wales,6264.74,12.6,20.72
NAVIS PRIDE,Paradip_India,Mundra_India,1343.32,12.6,4.44
NAVIS PRIDE,Paradip_India,Jubail_Saudi Arabia,2896.44,12.6,9.58
NAVIS PRIDE,Paradip_India,Itaguaí_Brazil,8399.58,12.6,27.78
NAVIS PRIDE,Paradip_India,Jingtang_China,4434.56,12.6,14.66
NAVIS PRIDE,Paradip_India,Lianyungang_China,4003.0,12.6,13.24
NAVIS PRIDE,Paradip_India,Krishnapatnam_India,544.68,12.6,1.8
NAVIS PRIDE,Map Ta Phut_Thailand,Rotterdam_Netherlands,7087.84,12.6,23.44
NAVIS PRIDE,Map Ta Phut_Thailand,Xiamen_China,1673.53,12.6,5.53
NAVIS PRIDE,Map Ta Phut_Thailand,Kandla_India,2617.88,12.6,8.66
NAVIS PRIDE,Map Ta Phut_Thailand,Port Talbot_Wales,7491.29,12.6,24.77
NAVIS PRIDE,Map Ta Phut_Thailand,Mundra_India,2651.57,12.6,8.77
NAVIS PRIDE,Map Ta Phut_Thailand,Jubail_Saudi Arabia,4216.46,12.6,13.94
NAVIS PRIDE,Map Ta Phut_Thailand,Itaguaí_Brazil,12207.2,12.6,40.37
NAVIS PRIDE,Map Ta Phut_Thailand,Jingtang_China,2582.34,12.6,8.54
NAVIS PRIDE,Map Ta Phut_Thailand,Lianyungang_China,2318.6,12.6,7.67
NAVIS PRIDE,Map Ta Phut_Thailand,Krishnapatnam_India,1724.27,12.6,5.7
NAVIS PRIDE,Rotterdam_Netherlands,Xiamen_China,7088.02,12.6,23.44
NAVIS PRIDE,Rotterdam_Netherlands,Kandla_India,6143.98,12.6,20.32
NAVIS PRIDE,Rotterdam_Netherlands,Port Talbot_Wales,535.8,12.6,1.77
NAVIS PRIDE,Rotterdam_Netherlands,Mundra_India,4815.01,12.6,15.92
NAVIS PRIDE,Rotterdam_Netherlands,Jubail_Saudi Arabia,3534.82,12.6,11.69
NAVIS PRIDE,Rotterdam_Netherlands,Itaguaí_Brazil,5383.3,12.6,17.8
NAVIS PRIDE,Rotterdam_Netherlands,Jingtang_China,6098.45,12.6,20.17
NAVIS PRIDE,Rotterdam_Netherlands,Lianyungang_China,6433.19,12.6,21.27
NAVIS PRIDE,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,12.6,19.52
NAVIS PRIDE,Xiamen_China,Kandla_India,3665.53,12.6,12.12
NAVIS PRIDE,Xiamen_China,Port Talbot_Wales,7437.12,12.6,24.59
NAVIS PRIDE,Xiamen_China,Mundra_India,3706.63,12.6,12.26
NAVIS PRIDE,Xiamen_China,Jubail_Saudi Arabia,5117.84,12.6,16.92
NAVIS PRIDE,Xiamen_China,Itaguaí_Brazil,10369.0,12.6,34.29
NAVIS PRIDE,Xiamen_China,Jingtang_China,1236.78,12.6,4.09
NAVIS PRIDE,Xiamen_China,Lianyungang_China,866.7,12.6,2.87
NAVIS PRIDE,Xiamen_China,Krishnapatnam_India,3119.58,12.6,10.32
NAVIS PRIDE,Kandla_India,Port Talbot_Wales,5240.69,12.6,17.33
NAVIS PRIDE,Kandla_India,Mundra_India,41.79,12.6,0.14
NAVIS PRIDE,Kandla_India,Jubail_Saudi Arabia,1599.42,12.6,5.29
NAVIS PRIDE,Kandla_India,Itaguaí_Brazil,10075.42,12.6,33.32
NAVIS PRIDE,Kandla_India,Jingtang_China,3688.43,12.6,12.2
NAVIS PRIDE,Kandla_India,Lianyungang_China,3711.16,12.6,12.27
NAVIS PRIDE,Kandla_India,Krishnapatnam_India,1079.62,12.6,3.57
NAVIS PRIDE,Port Talbot_Wales,Mundra_India,5226.51,12.6,17.28
NAVIS PRIDE,Port Talbot_Wales,Jubail_Saudi Arabia,3926.56,12.6,12.98
NAVIS PRIDE,Port Talbot_Wales,Itaguaí_Brazil,5010.39,12.6,16.57
NAVIS PRIDE,Port Talbot_Wales,Jingtang_China,6410.36,12.6,21.2
NAVIS PRIDE,Port Talbot_Wales,Lianyungang_China,6754.52,12.6,22.34
NAVIS PRIDE,Port Talbot_Wales,Krishnapatnam_India,6314.58,12.6,20.88
NAVIS PRIDE,Mundra_India,Jubail_Saudi Arabia,1567.06,12.6,5.18
NAVIS PRIDE,Mundra_India,Itaguaí_Brazil,10034.07,12.6,33.18
NAVIS PRIDE,Mundra_India,Jingtang_China,3729.48,12.6,12.33
NAVIS PRIDE,Mundra_India,Lianyungang_China,3752.83,12.6,12.41
NAVIS PRIDE,Mundra_India,Krishnapatnam_India,1098.68,12.6,3.63
NAVIS PRIDE,Jubail_Saudi Arabia,Itaguaí_Brazil,8668.56,12.6,28.67
NAVIS PRIDE,Jubail_Saudi Arabia,Jingtang_China,4845.73,12.6,16.02
NAVIS PRIDE,Jubail_Saudi Arabia,Lianyungang_China,4972.22,12.6,16.44
NAVIS PRIDE,Jubail_Saudi Arabia,Krishnapatnam_India,2616.21,12.6,8.65
NAVIS PRIDE,Itaguaí_Brazil,Jingtang_China,11083.22,12.6,36.65
NAVIS PRIDE,Itaguaí_Brazil,Lianyungang_China,11723.25,12.6,38.77
NAVIS PRIDE,Itaguaí_Brazil,Krishnapatnam_India,8282.0,12.6,27.39
NAVIS PRIDE,Jingtang_China,Lianyungang_China,378.12,12.6,1.25
NAVIS PRIDE,Jingtang_China,Krishnapatnam_India,3528.56,12.6,11.67
NAVIS PRIDE,Lianyungang_China,Krishnapatnam_India,3429.82,12.6,11.34
AURORA SKY,Dampier_Australia,Ponta da Madeira_Brazil,12623.15,12.0,43.83
AURORA SKY,Dampier_Australia,Saldanha Bay_South Africa,7213.63,12.0,25.05
AURORA SKY,Dampier_Australia,Taboneo_Indonesia,1670.48,12.0,5.8
AURORA SKY,Dampier_Australia,Vancouver_Canada,10510.98,12.0,36.5
AURORA SKY,Dampier_Australia,Kamsar_Guinea,11175.72,12.0,38.8
AURORA SKY,Dampier_Australia,Port Hedland_Australia,154.56,12.0,0.54
AURORA SKY,Dampier_Australia,Tubarao_Brazil,11199.88,12.0,38.89
AURORA SKY,Dampier_Australia,Qingdao_China,3331.2,12.0,11.57
AURORA SKY,Dampier_Australia,Caofeidian_China,3725.37,12.0,12.94
AURORA SKY,Dampier_Australia,Tianjin_China,3617.6,12.0,12.56
AURORA SKY,Dampier_Australia,Vizag_India,4243.92,12.0,14.74
AURORA SKY,Dampier_Australia,Fangcheng_China,2681.08,12.0,9.31
AURORA SKY,Dampier_Australia,Mangalore_India,4463.09,12.0,15.5
AURORA SKY,Dampier_Australia,Gwangyang_South Korea,4753.32,12.0,16.5
AURORA SKY,Dampier_Australia,Teluk Rubiah_Malaysia,2473.52,12.0,8.59
AURORA SKY,Dampier_Australia,Paradip_India,4235.0,12.0,14.7
AURORA SKY,Dampier_Australia,Map Ta Phut_Thailand,3081.34,12.0,10.7
AURORA SKY,Dampier_Australia,Rotterdam_Netherlands,10082.53,12.0,35.01
AURORA SKY,Dampier_Australia,Xiamen_China,2820.14,12.0,9.79
AURORA SKY,Dampier_Australia,Kandla_India,5291.03,12.0,18.37
AURORA SKY,Dampier_Australia,Port Talbot_Wales,10494.78,12.0,36.44
AURORA SKY,Dampier_Australia,Mundra_India,5310.2,12.0,18.44
AURORA SKY,Dampier_Australia,Jubail_Saudi Arabia,6767.98,12.0,23.5
AURORA SKY,Dampier_Australia,Itaguaí_Brazil,11132.8,12.0,38.66
AURORA SKY,Dampier_Australia,Jingtang_China,3708.54,12.0,12.88
AURORA SKY,Dampier_Australia,Lianyungang_China,3348.48,12.0,11.63
AURORA SKY,Dampier_Australia,Krishnapatnam_India,4211.61,12.0,14.62
AURORA SKY,Ponta da Madeira_Brazil,Saldanha Bay_South Africa,5500.32,12.0,19.1
AURORA SKY,Ponta da Madeira_Brazil,Taboneo_Indonesia,13535.63,12.0,47.0
AURORA SKY,Ponta da Madeira_Brazil,Vancouver_Canada,7124.53,12.0,24.74
AURORA SKY,Ponta da Madeira_Brazil,Kamsar_Guinea,2652.04,12.0,9.21
AURORA SKY,Ponta da Madeira_Brazil,Port Hedland_Australia,12743.47,12.0,44.25
AURORA SKY,Ponta da Madeira_Brazil,Tubarao_Brazil,1526.57,12.0,5.3
AURORA SKY,Ponta da Madeira_Brazil,Qingdao_China,10768.94,12.0,37.39
AURORA SKY,Ponta da Madeira_Brazil,Caofeidian_China,11049.5,12.0,38.37
AURORA SKY,Ponta da Madeira_Brazil,Tianjin_China,11886.0,12.0,41.27
AURORA SKY,Ponta da Madeira_Brazil,Vizag_India,10614.97,12.0,36.86
AURORA SKY,Ponta da Madeira_Brazil,Fangcheng_China,10990.82,12.0,38.16
AURORA SKY,Ponta da Madeira_Brazil,Mangalore_India,9990.66,12.0,34.69
AURORA SKY,Ponta da Madeira_Brazil,Gwangyang_South Korea,12335.95,12.0,42.83
AURORA SKY,Ponta da Madeira_Brazil,Teluk Rubiah_Malaysia,12173.75,12.0,42.27
AURORA SKY,Ponta da Madeira_Brazil,Paradip_India,10839.16,12.0,37.64
AURORA SKY,Ponta da Madeira_Brazil,Map Ta Phut_Thailand,12124.91,12.0,42.1
AURORA SKY,Ponta da Madeira_Brazil,Rotterdam_Netherlands,4080.78,12.0,14.17
AURORA SKY,Ponta da Madeira_Brazil,Xiamen_China,12789.78,12.0,44.41
AURORA SKY,Ponta da Madeira_Brazil,Kandla_India,9532.44,12.0,33.1
AURORA SKY,Ponta da Madeira_Brazil,Port Talbot_Wales,3731.59,12.0,12.96
AURORA SKY,Ponta da Madeira_Brazil,Mundra_India,9496.22,12.0,32.97
AURORA SKY,Ponta da Madeira_Brazil,Jubail_Saudi Arabia,7950.04,12.0,27.6
AURORA SKY,Ponta da Madeira_Brazil,Itaguaí_Brazil,1882.56,12.0,6.54
AURORA SKY,Ponta da Madeira_Brazil,Jingtang_China,11483.16,12.0,39.87
AURORA SKY,Ponta da Madeira_Brazil,Lianyungang_China,11028.6,12.0,38.29
AURORA SKY,Ponta da Madeira_Brazil,Krishnapatnam_India,10408.64,12.0,36.14
AURORA SKY,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,12.0,28.38
AURORA SKY,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,12.0,42.9
AURORA SKY,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,12.0,15.76
AURORA SKY,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,12.0,25.54
AURORA SKY,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,12.0,15.43
AURORA SKY,Saldanha Bay_South Africa,Qingdao_China,8085.54,12.0,28.07
AURORA SKY,Saldanha Bay_South Africa,Caofeidian_China,8469.69,12.0,29.41
AURORA SKY,Saldanha Bay_South Africa,Tianjin_China,8350.68,12.0,29.0
AURORA SKY,Saldanha Bay_South Africa,Vizag_India,6750.55,12.0,23.44
AURORA SKY,Saldanha Bay_South Africa,Fangcheng_China,6681.36,12.0,23.2
AURORA SKY,Saldanha Bay_South Africa,Mangalore_India,5973.72,12.0,20.74
AURORA SKY,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,12.0,35.89
AURORA SKY,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,12.0,25.14
AURORA SKY,Saldanha Bay_South Africa,Paradip_India,7100.58,12.0,24.65
AURORA SKY,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,12.0,26.65
AURORA SKY,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,12.0,21.96
AURORA SKY,Saldanha Bay_South Africa,Xiamen_China,9340.12,12.0,32.43
AURORA SKY,Saldanha Bay_South Africa,Kandla_India,4622.05,12.0,16.05
AURORA SKY,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,12.0,19.38
AURORA SKY,Saldanha Bay_South Africa,Mundra_India,6264.92,12.0,21.75
AURORA SKY,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,12.0,17.37
AURORA SKY,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,12.0,15.97
AURORA SKY,Saldanha Bay_South Africa,Jingtang_China,8123.94,12.0,28.21
AURORA SKY,Saldanha Bay_South Africa,Lianyungang_China,7865.55,12.0,27.31
AURORA SKY,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,12.0,17.8
AURORA SKY,Taboneo_Indonesia,Vancouver_Canada,9205.3,12.0,31.96
AURORA SKY,Taboneo_Indonesia,Kamsar_Guinea,11079.73,12.0,38.47
AURORA SKY,Taboneo_Indonesia,Port Hedland_Australia,1644.23,12.0,5.71
AURORA SKY,Taboneo_Indonesia,Tubarao_Brazil,12559.18,12.0,43.61
AURORA SKY,Taboneo_Indonesia,Qingdao_China,3109.59,12.0,10.8
AURORA SKY,Taboneo_Indonesia,Caofeidian_China,3081.52,12.0,10.7
AURORA SKY,Taboneo_Indonesia,Tianjin_China,3346.33,12.0,11.62
AURORA SKY,Taboneo_Indonesia,Vizag_India,2372.52,12.0,8.24
AURORA SKY,Taboneo_Indonesia,Fangcheng_China,1830.51,12.0,6.36
AURORA SKY,Taboneo_Indonesia,Mangalore_India,3708.04,12.0,12.88
AURORA SKY,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,12.0,10.81
AURORA SKY,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,12.0,5.03
AURORA SKY,Taboneo_Indonesia,Paradip_India,2424.45,12.0,8.42
AURORA SKY,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,12.0,4.76
AURORA SKY,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,12.0,31.66
AURORA SKY,Taboneo_Indonesia,Xiamen_China,1975.74,12.0,6.86
AURORA SKY,Taboneo_Indonesia,Kandla_India,3670.92,12.0,12.75
AURORA SKY,Taboneo_Indonesia,Port Talbot_Wales,9185.53,12.0,31.89
AURORA SKY,Taboneo_Indonesia,Mundra_India,3596.52,12.0,12.49
AURORA SKY,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,12.0,20.56
AURORA SKY,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,12.0,43.75
AURORA SKY,Taboneo_Indonesia,Jingtang_China,3365.32,12.0,11.69
AURORA SKY,Taboneo_Indonesia,Lianyungang_China,2993.94,12.0,10.4
AURORA SKY,Taboneo_Indonesia,Krishnapatnam_India,2411.88,12.0,8.37
AURORA SKY,Vancouver_Canada,Kamsar_Guinea,7832.35,12.0,27.2
AURORA SKY,Vancouver_Canada,Port Hedland_Australia,10384.52,12.0,36.06
AURORA SKY,Vancouver_Canada,Tubarao_Brazil,8471.67,12.0,29.42
AURORA SKY,Vancouver_Canada,Qingdao_China,5280.08,12.0,18.33
AURORA SKY,Vancouver_Canada,Caofeidian_China,5355.0,12.0,18.59
AURORA SKY,Vancouver_Canada,Tianjin_China,5030.25,12.0,17.47
AURORA SKY,Vancouver_Canada,Vizag_India,8810.76,12.0,30.59
AURORA SKY,Vancouver_Canada,Fangcheng_China,6011.32,12.0,20.87
AURORA SKY,Vancouver_Canada,Mangalore_India,9733.19,12.0,33.8
AURORA SKY,Vancouver_Canada,Gwangyang_South Korea,4560.94,12.0,15.84
AURORA SKY,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,12.0,33.42
AURORA SKY,Vancouver_Canada,Paradip_India,9045.75,12.0,31.41
AURORA SKY,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,12.0,31.18
AURORA SKY,Vancouver_Canada,Rotterdam_Netherlands,8711.22,12.0,30.25
AURORA SKY,Vancouver_Canada,Xiamen_China,5263.68,12.0,18.28
AURORA SKY,Vancouver_Canada,Kandla_India,9772.29,12.0,33.93
AURORA SKY,Vancouver_Canada,Port Talbot_Wales,5606.8,12.0,19.47
AURORA SKY,Vancouver_Canada,Mundra_India,10028.64,12.0,34.82
AURORA SKY,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,12.0,30.18
AURORA SKY,Vancouver_Canada,Itaguaí_Brazil,8455.58,12.0,29.36
AURORA SKY,Vancouver_Canada,Jingtang_China,5337.66,12.0,18.53
AURORA SKY,Vancouver_Canada,Lianyungang_China,5063.85,12.0,17.58
AURORA SKY,Vancouver_Canada,Krishnapatnam_India,8260.25,12.0,28.68
AURORA SKY,Kamsar_Guinea,Port Hedland_Australia,11329.31,12.0,39.34
AURORA SKY,Kamsar_Guinea,Tubarao_Brazil,3314.3,12.0,11.51
AURORA SKY,Kamsar_Guinea,Qingdao_China,11614.72,12.0,40.33
AURORA SKY,Kamsar_Guinea,Caofeidian_China,11120.08,12.0,38.61
AURORA SKY,Kamsar_Guinea,Tianjin_China,11854.27,12.0,41.16
AURORA SKY,Kamsar_Guinea,Vizag_India,8455.2,12.0,29.36
AURORA SKY,Kamsar_Guinea,Fangcheng_China,10129.0,12.0,35.17
AURORA SKY,Kamsar_Guinea,Mangalore_India,7385.41,12.0,25.64
AURORA SKY,Kamsar_Guinea,Gwangyang_South Korea,10303.94,12.0,35.78
AURORA SKY,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,12.0,33.45
AURORA SKY,Kamsar_Guinea,Paradip_India,8187.4,12.0,28.43
AURORA SKY,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,12.0,32.93
AURORA SKY,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,12.0,12.91
AURORA SKY,Kamsar_Guinea,Xiamen_China,10304.48,12.0,35.78
AURORA SKY,Kamsar_Guinea,Kandla_India,6880.84,12.0,23.89
AURORA SKY,Kamsar_Guinea,Port Talbot_Wales,3533.18,12.0,12.27
AURORA SKY,Kamsar_Guinea,Mundra_India,6844.87,12.0,23.77
AURORA SKY,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,12.0,18.4
AURORA SKY,Kamsar_Guinea,Itaguaí_Brazil,3667.27,12.0,12.73
AURORA SKY,Kamsar_Guinea,Jingtang_China,12019.35,12.0,41.73
AURORA SKY,Kamsar_Guinea,Lianyungang_China,9885.23,12.0,34.32
AURORA SKY,Kamsar_Guinea,Krishnapatnam_India,7786.53,12.0,27.04
AURORA SKY,Port Hedland_Australia,Tubarao_Brazil,11300.54,12.0,39.24
AURORA SKY,Port Hedland_Australia,Qingdao_China,3492.58,12.0,12.13
AURORA SKY,Port Hedland_Australia,Caofeidian_China,3788.51,12.0,13.15
AURORA SKY,Port Hedland_Australia,Tianjin_China,3985.8,12.0,13.84
AURORA SKY,Port Hedland_Australia,Vizag_India,4327.04,12.0,15.02
AURORA SKY,Port Hedland_Australia,Fangcheng_China,2842.74,12.0,9.87
AURORA SKY,Port Hedland_Australia,Mangalore_India,4570.22,12.0,15.87
AURORA SKY,Port Hedland_Australia,Gwangyang_South Korea,3633.0,12.0,12.61
AURORA SKY,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,12.0,8.81
AURORA SKY,Port Hedland_Australia,Paradip_India,2980.8,12.0,10.35
AURORA SKY,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,12.0,10.85
AURORA SKY,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,12.0,35.27
AURORA SKY,Port Hedland_Australia,Xiamen_China,2806.75,12.0,9.75
AURORA SKY,Port Hedland_Australia,Kandla_India,5385.93,12.0,18.7
AURORA SKY,Port Hedland_Australia,Port Talbot_Wales,10570.05,12.0,36.7
AURORA SKY,Port Hedland_Australia,Mundra_India,5406.14,12.0,18.77
AURORA SKY,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,12.0,23.88
AURORA SKY,Port Hedland_Australia,Itaguaí_Brazil,11221.22,12.0,38.96
AURORA SKY,Port Hedland_Australia,Jingtang_China,3584.64,12.0,12.45
AURORA SKY,Port Hedland_Australia,Lianyungang_China,3545.52,12.0,12.31
AURORA SKY,Port Hedland_Australia,Krishnapatnam_India,2916.5,12.0,10.13
AURORA SKY,Tubarao_Brazil,Qingdao_China,10480.4,12.0,36.39
AURORA SKY,Tubarao_Brazil,Caofeidian_China,11214.72,12.0,38.94
AURORA SKY,Tubarao_Brazil,Tianjin_China,12890.75,12.0,44.76
AURORA SKY,Tubarao_Brazil,Vizag_India,10654.01,12.0,36.99
AURORA SKY,Tubarao_Brazil,Fangcheng_China,10191.84,12.0,35.39
AURORA SKY,Tubarao_Brazil,Mangalore_India,9895.96,12.0,34.36
AURORA SKY,Tubarao_Brazil,Gwangyang_South Korea,13609.77,12.0,47.26
AURORA SKY,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,12.0,40.47
AURORA SKY,Tubarao_Brazil,Paradip_India,10965.74,12.0,38.08
AURORA SKY,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,12.0,41.53
AURORA SKY,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,12.0,17.92
AURORA SKY,Tubarao_Brazil,Xiamen_China,10765.65,12.0,37.38
AURORA SKY,Tubarao_Brazil,Kandla_India,9745.46,12.0,33.84
AURORA SKY,Tubarao_Brazil,Port Talbot_Wales,4836.84,12.0,16.79
AURORA SKY,Tubarao_Brazil,Mundra_India,9704.32,12.0,33.7
AURORA SKY,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,12.0,27.95
AURORA SKY,Tubarao_Brazil,Itaguaí_Brazil,358.36,12.0,1.24
AURORA SKY,Tubarao_Brazil,Jingtang_China,11650.33,12.0,40.45
AURORA SKY,Tubarao_Brazil,Lianyungang_China,10718.5,12.0,37.22
AURORA SKY,Tubarao_Brazil,Krishnapatnam_India,7761.6,12.0,26.95
AURORA SKY,Qingdao_China,Caofeidian_China,278.65,12.0,0.97
AURORA SKY,Qingdao_China,Tianjin_China,304.26,12.0,1.06
AURORA SKY,Qingdao_China,Vizag_India,3156.62,12.0,10.96
AURORA SKY,Qingdao_China,Fangcheng_China,1501.69,12.0,5.21
AURORA SKY,Qingdao_China,Mangalore_India,3940.36,12.0,13.68
AURORA SKY,Qingdao_China,Gwangyang_South Korea,508.54,12.0,1.77
AURORA SKY,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,12.0,9.35
AURORA SKY,Qingdao_China,Paradip_India,2806.81,12.0,9.75
AURORA SKY,Qingdao_China,Map Ta Phut_Thailand,2447.06,12.0,8.5
