Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
NAVIS PRIDE,Fangcheng_China,Gwangyang_South Korea,1809.86,14.5,5.2
NAVIS PRIDE,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,14.5,4.95
NAVIS PRIDE,Fangcheng_China,Paradip_India,1704.09,14.5,4.9
NAVIS PRIDE,Fangcheng_China,Map Ta Phut_Thailand,948.11,14.5,2.72
NAVIS PRIDE,Fangcheng_China,Rotterdam_Netherlands,6845.91,14.5,19.67
NAVIS PRIDE,Fangcheng_China,Xiamen_China,789.98,14.5,2.27
NAVIS PRIDE,Fangcheng_China,Kandla_India,2960.94,14.5,8.51
NAVIS PRIDE,Fangcheng_China,Port Talbot_Wales,7225.35,14.5,20.76
NAVIS PRIDE,Fangcheng_China,Mundra_India,4160.19,14.5,11.95
NAVIS PRIDE,Fangcheng_China,Jubail_Saudi Arabia,5177.52,14.5,14.88
NAVIS PRIDE,Fangcheng_China,Itaguaí_Brazil,10310.16,14.5,29.63
NAVIS PRIDE,Fangcheng_China,Jingtang_China,1654.25,14.5,4.75
NAVIS PRIDE,Fangcheng_China,Lianyungang_China,1372.53,14.5,3.94
NAVIS PRIDE,Fangcheng_China,Krishnapatnam_India,2337.75,14.5,6.72
NAVIS PRIDE,Mangalore_India,Gwangyang_South Korea,4399.69,14.5,12.64
NAVIS PRIDE,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,14.5,6.5
NAVIS PRIDE,Mangalore_India,Paradip_India,1135.91,14.5,3.26
NAVIS PRIDE,Mangalore_India,Map Ta Phut_Thailand,2155.35,14.5,6.19
NAVIS PRIDE,Mangalore_India,Rotterdam_Netherlands,6434.01,14.5,18.49
NAVIS PRIDE,Mangalore_India,Xiamen_China,3560.49,14.5,10.23
NAVIS PRIDE,Mangalore_India,Kandla_India,927.22,14.5,2.66
NAVIS PRIDE,Mangalore_India,Port Talbot_Wales,6125.81,14.5,17.6
NAVIS PRIDE,Mangalore_India,Mundra_India,929.52,14.5,2.67
NAVIS PRIDE,Mangalore_India,Jubail_Saudi Arabia,2309.23,14.5,6.64
NAVIS PRIDE,Mangalore_India,Itaguaí_Brazil,10188.0,14.5,29.28
NAVIS PRIDE,Mangalore_India,Jingtang_China,3919.16,14.5,11.26
NAVIS PRIDE,Mangalore_India,Lianyungang_China,3841.49,14.5,11.04
NAVIS PRIDE,Mangalore_India,Krishnapatnam_India,444.77,14.5,1.28
NAVIS PRIDE,Gwangyang_South Korea,Teluk Rubiah_Malaysia,3333.09,14.5,9.58
NAVIS PRIDE,Gwangyang_South Korea,Paradip_India,3263.79,14.5,9.38
NAVIS PRIDE,Gwangyang_South Korea,Map Ta Phut_Thailand,2750.35,14.5,7.9
NAVIS PRIDE,Gwangyang_South Korea,Rotterdam_Netherlands,6736.22,14.5,19.36
NAVIS PRIDE,Gwangyang_South Korea,Xiamen_China,1119.15,14.5,3.22
NAVIS PRIDE,Gwangyang_South Korea,Kandla_India,4283.55,14.5,12.31
NAVIS PRIDE,Gwangyang_South Korea,Port Talbot_Wales,7028.8,14.5,20.2
NAVIS PRIDE,Gwangyang_South Korea,Mundra_India,5278.26,14.5,15.17
NAVIS PRIDE,Gwangyang_South Korea,Jubail_Saudi Arabia,5521.52,14.5,15.87
NAVIS PRIDE,Gwangyang_South Korea,Itaguaí_Brazil,13947.02,14.5,40.08
NAVIS PRIDE,Gwangyang_South Korea,Jingtang_China,706.79,14.5,2.03
NAVIS PRIDE,Gwangyang_South Korea,Lianyungang_China,458.81,14.5,1.32
NAVIS PRIDE,Gwangyang_South Korea,Krishnapatnam_India,3981.56,14.5,11.44
NAVIS PRIDE,Teluk Rubiah_Malaysia,Paradip_India,1769.87,14.5,5.09
NAVIS PRIDE,Teluk Rubiah_Malaysia,Map Ta Phut_Thailand,714.78,14.5,2.05
NAVIS PRIDE,Teluk Rubiah_Malaysia,Rotterdam_Netherlands,7623.66,14.5,21.91
NAVIS PRIDE,Teluk Rubiah_Malaysia,Xiamen_China,2218.09,14.5,6.37
NAVIS PRIDE,Teluk Rubiah_Malaysia,Kandla_India,2933.8,14.5,8.43
NAVIS PRIDE,Teluk Rubiah_Malaysia,Port Talbot_Wales,8033.8,14.5,23.09
NAVIS PRIDE,Teluk Rubiah_Malaysia,Mundra_India,2960.51,14.5,8.51
NAVIS PRIDE,Teluk Rubiah_Malaysia,Jubail_Saudi Arabia,4509.85,14.5,12.96
NAVIS PRIDE,Teluk Rubiah_Malaysia,Itaguaí_Brazil,11840.55,14.5,34.02
NAVIS PRIDE,Teluk Rubiah_Malaysia,Jingtang_China,3118.96,14.5,8.96
NAVIS PRIDE,Teluk Rubiah_Malaysia,Lianyungang_China,2957.46,14.5,8.5
NAVIS PRIDE,Teluk Rubiah_Malaysia,Krishnapatnam_India,1897.37,14.5,5.45
NAVIS PRIDE,Paradip_India,Map Ta Phut_Thailand,1329.57,14.5,3.82
NAVIS PRIDE,Paradip_India,Rotterdam_Netherlands,5854.16,14.5,16.82
NAVIS PRIDE,Paradip_India,Xiamen_China,2460.05,14.5,7.07
NAVIS PRIDE,Paradip_India,Kandla_India,2332.74,14.5,6.7
NAVIS PRIDE,Paradip_India,Port Talbot_Wales,6264.74,14.5,18.0
NAVIS PRIDE,Paradip_India,Mundra_India,1343.32,14.5,3.86
NAVIS PRIDE,Paradip_India,Jubail_Saudi Arabia,2896.44,14.5,8.32
NAVIS PRIDE,Paradip_India,Itaguaí_Brazil,8399.58,14.5,24.14
NAVIS PRIDE,Paradip_India,Jingtang_China,4434.56,14.5,12.74
NAVIS PRIDE,Paradip_India,Lianyungang_China,4003.0,14.5,11.5
NAVIS PRIDE,Paradip_India,Krishnapatnam_India,544.68,14.5,1.57
NAVIS PRIDE,Map Ta Phut_Thailand,Rotterdam_Netherlands,7087.84,14.5,20.37
NAVIS PRIDE,Map Ta Phut_Thailand,Xiamen_China,1673.53,14.5,4.81
NAVIS PRIDE,Map Ta Phut_Thailand,Kandla_India,2617.88,14.5,7.52
NAVIS PRIDE,Map Ta Phut_Thailand,Port Talbot_Wales,7491.29,14.5,21.53
NAVIS PRIDE,Map Ta Phut_Thailand,Mundra_India,2651.57,14.5,7.62
NAVIS PRIDE,Map Ta Phut_Thailand,Jubail_Saudi Arabia,4216.46,14.5,12.12
NAVIS PRIDE,Map Ta Phut_Thailand,Itaguaí_Brazil,12207.2,14.5,35.08
NAVIS PRIDE,Map Ta Phut_Thailand,Jingtang_China,2582.34,14.5,7.42
NAVIS PRIDE,Map Ta Phut_Thailand,Lianyungang_China,2318.6,14.5,6.66
NAVIS PRIDE,Map Ta Phut_Thailand,Krishnapatnam_India,1724.27,14.5,4.95
NAVIS PRIDE,Rotterdam_Netherlands,Xiamen_China,7088.02,14.5,20.37
NAVIS PRIDE,Rotterdam_Netherlands,Kandla_India,6143.98,14.5,17.66
NAVIS PRIDE,Rotterdam_Netherlands,Port Talbot_Wales,535.8,14.5,1.54
NAVIS PRIDE,Rotterdam_Netherlands,Mundra_India,4815.01,14.5,13.84
NAVIS PRIDE,Rotterdam_Netherlands,Jubail_Saudi Arabia,3534.82,14.5,10.16
NAVIS PRIDE,Rotterdam_Netherlands,Itaguaí_Brazil,5383.3,14.5,15.47
NAVIS PRIDE,Rotterdam_Netherlands,Jingtang_China,6098.45,14.5,17.52
NAVIS PRIDE,Rotterdam_Netherlands,Lianyungang_China,6433.19,14.5,18.49
NAVIS PRIDE,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,14.5,16.96
NAVIS PRIDE,Xiamen_China,Kandla_India,3665.53,14.5,10.53
NAVIS PRIDE,Xiamen_China,Port Talbot_Wales,7437.12,14.5,21.37
NAVIS PRIDE,Xiamen_China,Mundra_India,3706.63,14.5,10.65
NAVIS PRIDE,Xiamen_China,Jubail_Saudi Arabia,5117.84,14.5,14.71
NAVIS PRIDE,Xiamen_China,Itaguaí_Brazil,10369.0,14.5,29.8
NAVIS PRIDE,Xiamen_China,Jingtang_China,1236.78,14.5,3.55
NAVIS PRIDE,Xiamen_China,Lianyungang_China,866.7,14.5,2.49
NAVIS PRIDE,Xiamen_China,Krishnapatnam_India,3119.58,14.5,8.96
NAVIS PRIDE,Kandla_India,Port Talbot_Wales,5240.69,14.5,15.06
NAVIS PRIDE,Kandla_India,Mundra_India,41.79,14.5,0.12
NAVIS PRIDE,Kandla_India,Jubail_Saudi Arabia,1599.42,14.5,4.6
NAVIS PRIDE,Kandla_India,Itaguaí_Brazil,10075.42,14.5,28.95
NAVIS PRIDE,Kandla_India,Jingtang_China,3688.43,14.5,10.6
NAVIS PRIDE,Kandla_India,Lianyungang_China,3711.16,14.5,10.66
NAVIS PRIDE,Kandla_India,Krishnapatnam_India,1079.62,14.5,3.1
NAVIS PRIDE,Port Talbot_Wales,Mundra_India,5226.51,14.5,15.02
NAVIS PRIDE,Port Talbot_Wales,Jubail_Saudi Arabia,3926.56,14.5,11.28
NAVIS PRIDE,Port Talbot_Wales,Itaguaí_Brazil,5010.39,14.5,14.4
NAVIS PRIDE,Port Talbot_Wales,Jingtang_China,6410.36,14.5,18.42
NAVIS PRIDE,Port Talbot_Wales,Lianyungang_China,6754.52,14.5,19.41
NAVIS PRIDE,Port Talbot_Wales,Krishnapatnam_India,6314.58,14.5,18.15
NAVIS PRIDE,Mundra_India,Jubail_Saudi Arabia,1567.06,14.5,4.5
NAVIS PRIDE,Mundra_India,Itaguaí_Brazil,10034.07,14.5,28.83
NAVIS PRIDE,Mundra_India,Jingtang_China,3729.48,14.5,10.72
NAVIS PRIDE,Mundra_India,Lianyungang_China,3752.83,14.5,10.78
NAVIS PRIDE,Mundra_India,Krishnapatnam_India,1098.68,14.5,3.16
NAVIS PRIDE,Jubail_Saudi Arabia,Itaguaí_Brazil,8668.56,14.5,24.91
NAVIS PRIDE,Jubail_Saudi Arabia,Jingtang_China,4845.73,14.5,13.92
NAVIS PRIDE,Jubail_Saudi Arabia,Lianyungang_China,4972.22,14.5,14.29
NAVIS PRIDE,Jubail_Saudi Arabia,Krishnapatnam_India,2616.21,14.5,7.52
NAVIS PRIDE,Itaguaí_Brazil,Jingtang_China,11083.22,14.5,31.85
NAVIS PRIDE,Itaguaí_Brazil,Lianyungang_China,11723.25,14.5,33.69
NAVIS PRIDE,Itaguaí_Brazil,Krishnapatnam_India,8282.0,14.5,23.8
NAVIS PRIDE,Jingtang_China,Lianyungang_China,378.12,14.5,1.09
NAVIS PRIDE,Jingtang_China,Krishnapatnam_India,3528.56,14.5,10.14
NAVIS PRIDE,Lianyungang_China,Krishnapatnam_India,3429.82,14.5,9.86
AURORA SKY,Dampier_Australia,Ponta da Madeira_Brazil,12623.15,14.1,37.3
AURORA SKY,Dampier_Australia,Saldanha Bay_South Africa,7213.63,14.1,21.32
AURORA SKY,Dampier_Australia,Taboneo_Indonesia,1670.48,14.1,4.94
AURORA SKY,Dampier_Australia,Vancouver_Canada,10510.98,14.1,31.06
AURORA SKY,Dampier_Australia,Kamsar_Guinea,11175.72,14.1,33.03
AURORA SKY,Dampier_Australia,Port Hedland_Australia,154.56,14.1,0.46
AURORA SKY,Dampier_Australia,Tubarao_Brazil,11199.88,14.1,33.1
AURORA SKY,Dampier_Australia,Qingdao_China,3331.2,14.1,9.84
AURORA SKY,Dampier_Australia,Caofeidian_China,3725.37,14.1,11.01
AURORA SKY,Dampier_Australia,Tianjin_China,3617.6,14.1,10.69
AURORA SKY,Dampier_Australia,Vizag_India,4243.92,14.1,12.54
AURORA SKY,Dampier_Australia,Fangcheng_China,2681.08,14.1,7.92
AURORA SKY,Dampier_Australia,Mangalore_India,4463.09,14.1,13.19
AURORA SKY,Dampier_Australia,Gwangyang_South Korea,4753.32,14.1,14.05
AURORA SKY,Dampier_Australia,Teluk Rubiah_Malaysia,2473.52,14.1,7.31
AURORA SKY,Dampier_Australia,Paradip_India,4235.0,14.1,12.51
AURORA SKY,Dampier_Australia,Map Ta Phut_Thailand,3081.34,14.1,9.11
AURORA SKY,Dampier_Australia,Rotterdam_Netherlands,10082.53,14.1,29.79
AURORA SKY,Dampier_Australia,Xiamen_China,2820.14,14.1,8.33
AURORA SKY,Dampier_Australia,Kandla_India,5291.03,14.1,15.64
AURORA SKY,Dampier_Australia,Port Talbot_Wales,10494.78,14.1,31.01
AURORA SKY,Dampier_Australia,Mundra_India,5310.2,14.1,15.69
AURORA SKY,Dampier_Australia,Jubail_Saudi Arabia,6767.98,14.1,20.0
AURORA SKY,Dampier_Australia,Itaguaí_Brazil,11132.8,14.1,32.9
AURORA SKY,Dampier_Australia,Jingtang_China,3708.54,14.1,10.96
AURORA SKY,Dampier_Australia,Lianyungang_China,3348.48,14.1,9.9
AURORA SKY,Dampier_Australia,Krishnapatnam_India,4211.61,14.1,12.45
AURORA SKY,Ponta da Madeira_Brazil,Saldanha Bay_South Africa,5500.32,14.1,16.25
AURORA SKY,Ponta da Madeira_Brazil,Taboneo_Indonesia,13535.63,14.1,40.0
AURORA SKY,Ponta da Madeira_Brazil,Vancouver_Canada,7124.53,14.1,21.05
AURORA SKY,Ponta da Madeira_Brazil,Kamsar_Guinea,2652.04,14.1,7.84
AURORA SKY,Ponta da Madeira_Brazil,Port Hedland_Australia,12743.47,14.1,37.66
AURORA SKY,Ponta da Madeira_Brazil,Tubarao_Brazil,1526.57,14.1,4.51
AURORA SKY,Ponta da Madeira_Brazil,Qingdao_China,10768.94,14.1,31.82
AURORA SKY,Ponta da Madeira_Brazil,Caofeidian_China,11049.5,14.1,32.65
AURORA SKY,Ponta da Madeira_Brazil,Tianjin_China,11886.0,14.1,35.12
AURORA SKY,Ponta da Madeira_Brazil,Vizag_India,10614.97,14.1,31.37
AURORA SKY,Ponta da Madeira_Brazil,Fangcheng_China,10990.82,14.1,32.48
AURORA SKY,Ponta da Madeira_Brazil,Mangalore_India,9990.66,14.1,29.52
AURORA SKY,Ponta da Madeira_Brazil,Gwangyang_South Korea,12335.95,14.1,36.45
AURORA SKY,Ponta da Madeira_Brazil,Teluk Rubiah_Malaysia,12173.75,14.1,35.97
AURORA SKY,Ponta da Madeira_Brazil,Paradip_India,10839.16,14.1,32.03
AURORA SKY,Ponta da Madeira_Brazil,Map Ta Phut_Thailand,12124.91,14.1,35.83
AURORA SKY,Ponta da Madeira_Brazil,Rotterdam_Netherlands,4080.78,14.1,12.06
AURORA SKY,Ponta da Madeira_Brazil,Xiamen_China,12789.78,14.1,37.79
AURORA SKY,Ponta da Madeira_Brazil,Kandla_India,9532.44,14.1,28.17
AURORA SKY,Ponta da Madeira_Brazil,Port Talbot_Wales,3731.59,14.1,11.03
AURORA SKY,Ponta da Madeira_Brazil,Mundra_India,9496.22,14.1,28.06
AURORA SKY,Ponta da Madeira_Brazil,Jubail_Saudi Arabia,7950.04,14.1,23.49
AURORA SKY,Ponta da Madeira_Brazil,Itaguaí_Brazil,1882.56,14.1,5.56
AURORA SKY,Ponta da Madeira_Brazil,Jingtang_China,11483.16,14.1,33.93
AURORA SKY,Ponta da Madeira_Brazil,Lianyungang_China,11028.6,14.1,32.59
AURORA SKY,Ponta da Madeira_Brazil,Krishnapatnam_India,10408.64,14.1,30.76
AURORA SKY,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,14.1,24.16
AURORA SKY,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,14.1,36.51
AURORA SKY,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,14.1,13.41
AURORA SKY,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,14.1,21.74
AURORA SKY,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,14.1,13.13
AURORA SKY,Saldanha Bay_South Africa,Qingdao_China,8085.54,14.1,23.89
AURORA SKY,Saldanha Bay_South Africa,Caofeidian_China,8469.69,14.1,25.03
AURORA SKY,Saldanha Bay_South Africa,Tianjin_China,8350.68,14.1,24.68
AURORA SKY,Saldanha Bay_South Africa,Vizag_India,6750.55,14.1,19.95
AURORA SKY,Saldanha Bay_South Africa,Fangcheng_China,6681.36,14.1,19.74
AURORA SKY,Saldanha Bay_South Africa,Mangalore_India,5973.72,14.1,17.65
AURORA SKY,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,14.1,30.54
AURORA SKY,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,14.1,21.4
AURORA SKY,Saldanha Bay_South Africa,Paradip_India,7100.58,14.1,20.98
AURORA SKY,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,14.1,22.68
AURORA SKY,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,14.1,18.69
AURORA SKY,Saldanha Bay_South Africa,Xiamen_China,9340.12,14.1,27.6
AURORA SKY,Saldanha Bay_South Africa,Kandla_India,4622.05,14.1,13.66
AURORA SKY,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,14.1,16.5
AURORA SKY,Saldanha Bay_South Africa,Mundra_India,6264.92,14.1,18.51
AURORA SKY,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,14.1,14.78
AURORA SKY,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,14.1,13.59
AURORA SKY,Saldanha Bay_South Africa,Jingtang_China,8123.94,14.1,24.01
AURORA SKY,Saldanha Bay_South Africa,Lianyungang_China,7865.55,14.1,23.24
AURORA SKY,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,14.1,15.15
AURORA SKY,Taboneo_Indonesia,Vancouver_Canada,9205.3,14.1,27.2
AURORA SKY,Taboneo_Indonesia,Kamsar_Guinea,11079.73,14.1,32.74
AURORA SKY,Taboneo_Indonesia,Port Hedland_Australia,1644.23,14.1,4.86
AURORA SKY,Taboneo_Indonesia,Tubarao_Brazil,12559.18,14.1,37.11
AURORA SKY,Taboneo_Indonesia,Qingdao_China,3109.59,14.1,9.19
AURORA SKY,Taboneo_Indonesia,Caofeidian_China,3081.52,14.1,9.11
AURORA SKY,Taboneo_Indonesia,Tianjin_China,3346.33,14.1,9.89
AURORA SKY,Taboneo_Indonesia,Vizag_India,2372.52,14.1,7.01
AURORA SKY,Taboneo_Indonesia,Fangcheng_China,1830.51,14.1,5.41
AURORA SKY,Taboneo_Indonesia,Mangalore_India,3708.04,14.1,10.96
AURORA SKY,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,14.1,9.2
AURORA SKY,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,14.1,4.28
AURORA SKY,Taboneo_Indonesia,Paradip_India,2424.45,14.1,7.16
AURORA SKY,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,14.1,4.05
AURORA SKY,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,14.1,26.95
AURORA SKY,Taboneo_Indonesia,Xiamen_China,1975.74,14.1,5.84
AURORA SKY,Taboneo_Indonesia,Kandla_India,3670.92,14.1,10.85
AURORA SKY,Taboneo_Indonesia,Port Talbot_Wales,9185.53,14.1,27.14
AURORA SKY,Taboneo_Indonesia,Mundra_India,3596.52,14.1,10.63
AURORA SKY,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,14.1,17.5
AURORA SKY,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,14.1,37.23
AURORA SKY,Taboneo_Indonesia,Jingtang_China,3365.32,14.1,9.94
AURORA SKY,Taboneo_Indonesia,Lianyungang_China,2993.94,14.1,8.85
AURORA SKY,Taboneo_Indonesia,Krishnapatnam_India,2411.88,14.1,7.13
AURORA SKY,Vancouver_Canada,Kamsar_Guinea,7832.35,14.1,23.15
AURORA SKY,Vancouver_Canada,Port Hedland_Australia,10384.52,14.1,30.69
AURORA SKY,Vancouver_Canada,Tubarao_Brazil,8471.67,14.1,25.03
AURORA SKY,Vancouver_Canada,Qingdao_China,5280.08,14.1,15.6
AURORA SKY,Vancouver_Canada,Caofeidian_China,5355.0,14.1,15.82
AURORA SKY,Vancouver_Canada,Tianjin_China,5030.25,14.1,14.86
AURORA SKY,Vancouver_Canada,Vizag_India,8810.76,14.1,26.04
AURORA SKY,Vancouver_Canada,Fangcheng_China,6011.32,14.1,17.76
AURORA SKY,Vancouver_Canada,Mangalore_India,9733.19,14.1,28.76
AURORA SKY,Vancouver_Canada,Gwangyang_South Korea,4560.94,14.1,13.48
AURORA SKY,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,14.1,28.44
AURORA SKY,Vancouver_Canada,Paradip_India,9045.75,14.1,26.73
AURORA SKY,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,14.1,26.53
AURORA SKY,Vancouver_Canada,Rotterdam_Netherlands,8711.22,14.1,25.74
AURORA SKY,Vancouver_Canada,Xiamen_China,5263.68,14.1,15.55
AURORA SKY,Vancouver_Canada,Kandla_India,9772.29,14.1,28.88
AURORA SKY,Vancouver_Canada,Port Talbot_Wales,5606.8,14.1,16.57
AURORA SKY,Vancouver_Canada,Mundra_India,10028.64,14.1,29.64
AURORA SKY,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,14.1,25.69
AURORA SKY,Vancouver_Canada,Itaguaí_Brazil,8455.58,14.1,24.99
AURORA SKY,Vancouver_Canada,Jingtang_China,5337.66,14.1,15.77
AURORA SKY,Vancouver_Canada,Lianyungang_China,5063.85,14.1,14.96
AURORA SKY,Vancouver_Canada,Krishnapatnam_India,8260.25,14.1,24.41
AURORA SKY,Kamsar_Guinea,Port Hedland_Australia,11329.31,14.1,33.48
AURORA SKY,Kamsar_Guinea,Tubarao_Brazil,3314.3,14.1,9.79
AURORA SKY,Kamsar_Guinea,Qingdao_China,11614.72,14.1,34.32
AURORA SKY,Kamsar_Guinea,Caofeidian_China,11120.08,14.1,32.86
AURORA SKY,Kamsar_Guinea,Tianjin_China,11854.27,14.1,35.03
AURORA SKY,Kamsar_Guinea,Vizag_India,8455.2,14.1,24.99
AURORA SKY,Kamsar_Guinea,Fangcheng_China,10129.0,14.1,29.93
AURORA SKY,Kamsar_Guinea,Mangalore_India,7385.41,14.1,21.82
AURORA SKY,Kamsar_Guinea,Gwangyang_South Korea,10303.94,14.1,30.45
AURORA SKY,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,14.1,28.47
AURORA SKY,Kamsar_Guinea,Paradip_India,8187.4,14.1,24.19
AURORA SKY,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,14.1,28.03
AURORA SKY,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,14.1,10.99
AURORA SKY,Kamsar_Guinea,Xiamen_China,10304.48,14.1,30.45
AURORA SKY,Kamsar_Guinea,Kandla_India,6880.84,14.1,20.33
AURORA SKY,Kamsar_Guinea,Port Talbot_Wales,3533.18,14.1,10.44
AURORA SKY,Kamsar_Guinea,Mundra_India,6844.87,14.1,20.23
AURORA SKY,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,14.1,15.66
AURORA SKY,Kamsar_Guinea,Itaguaí_Brazil,3667.27,14.1,10.84
AURORA SKY,Kamsar_Guinea,Jingtang_China,12019.35,14.1,35.52
AURORA SKY,Kamsar_Guinea,Lianyungang_China,9885.23,14.1,29.21
AURORA SKY,Kamsar_Guinea,Krishnapatnam_India,7786.53,14.1,23.01
AURORA SKY,Port Hedland_Australia,Tubarao_Brazil,11300.54,14.1,33.39
AURORA SKY,Port Hedland_Australia,Qingdao_China,3492.58,14.1,10.32
AURORA SKY,Port Hedland_Australia,Caofeidian_China,3788.51,14.1,11.2
AURORA SKY,Port Hedland_Australia,Tianjin_China,3985.8,14.1,11.78
AURORA SKY,Port Hedland_Australia,Vizag_India,4327.04,14.1,12.79
AURORA SKY,Port Hedland_Australia,Fangcheng_China,2842.74,14.1,8.4
AURORA SKY,Port Hedland_Australia,Mangalore_India,4570.22,14.1,13.51
AURORA SKY,Port Hedland_Australia,Gwangyang_South Korea,3633.0,14.1,10.74
AURORA SKY,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,14.1,7.5
AURORA SKY,Port Hedland_Australia,Paradip_India,2980.8,14.1,8.81
AURORA SKY,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,14.1,9.23
AURORA SKY,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,14.1,30.02
AURORA SKY,Port Hedland_Australia,Xiamen_China,2806.75,14.1,8.29
AURORA SKY,Port Hedland_Australia,Kandla_India,5385.93,14.1,15.92
AURORA SKY,Port Hedland_Australia,Port Talbot_Wales,10570.05,14.1,31.24
AURORA SKY,Port Hedland_Australia,Mundra_India,5406.14,14.1,15.98
AURORA SKY,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,14.1,20.32
AURORA SKY,Port Hedland_Australia,Itaguaí_Brazil,11221.22,14.1,33.16
AURORA SKY,Port Hedland_Australia,Jingtang_China,3584.64,14.1,10.59
AURORA SKY,Port Hedland_Australia,Lianyungang_China,3545.52,14.1,10.48
AURORA SKY,Port Hedland_Australia,Krishnapatnam_India,2916.5,14.1,8.62
AURORA SKY,Tubarao_Brazil,Qingdao_China,10480.4,14.1,30.97
AURORA SKY,Tubarao_Brazil,Caofeidian_China,11214.72,14.1,33.14
AURORA SKY,Tubarao_Brazil,Tianjin_China,12890.75,14.1,38.09
AURORA SKY,Tubarao_Brazil,Vizag_India,10654.01,14.1,31.48
AURORA SKY,Tubarao_Brazil,Fangcheng_China,10191.84,14.1,30.12
AURORA SKY,Tubarao_Brazil,Mangalore_India,9895.96,14.1,29.24
AURORA SKY,Tubarao_Brazil,Gwangyang_South Korea,13609.77,14.1,40.22
AURORA SKY,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,14.1,34.44
AURORA SKY,Tubarao_Brazil,Paradip_India,10965.74,14.1,32.4
AURORA SKY,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,14.1,35.35
AURORA SKY,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,14.1,15.25
AURORA SKY,Tubarao_Brazil,Xiamen_China,10765.65,14.1,31.81
AURORA SKY,Tubarao_Brazil,Kandla_India,9745.46,14.1,28.8
AURORA SKY,Tubarao_Brazil,Port Talbot_Wales,4836.84,14.1,14.29
AURORA SKY,Tubarao_Brazil,Mundra_India,9704.32,14.1,28.68
AURORA SKY,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,14.1,23.79
AURORA SKY,Tubarao_Brazil,Itaguaí_Brazil,358.36,14.1,1.06
AURORA SKY,Tubarao_Brazil,Jingtang_China,11650.33,14.1,34.43
AURORA SKY,Tubarao_Brazil,Lianyungang_China,10718.5,14.1,31.67
AURORA SKY,Tubarao_Brazil,Krishnapatnam_India,7761.6,14.1,22.94
AURORA SKY,Qingdao_China,Caofeidian_China,278.65,14.1,0.82
AURORA SKY,Qingdao_China,Tianjin_China,304.26,14.1,0.9
AURORA SKY,Qingdao_China,Vizag_India,3156.62,14.1,9.33
AURORA SKY,Qingdao_China,Fangcheng_China,1501.69,14.1,4.44
AURORA SKY,Qingdao_China,Mangalore_India,3940.36,14.1,11.64
AURORA SKY,Qingdao_China,Gwangyang_South Korea,508.54,14.1,1.5
AURORA SKY,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,14.1,7.96
AURORA SKY,Qingdao_China,Paradip_India,2806.81,14.1,8.29
AURORA SKY,Qingdao_China,Map Ta Phut_Thailand,2447.06,14.1,7.23
AURORA SKY,Qingdao_China,Rotterdam_Netherlands,6381.96,14.1,18.86
AURORA SKY,Qingdao_China,Xiamen_China,986.13,14.1,2.91
AURORA SKY,Qingdao_China,Kandla_India,3784.14,14.1,11.18
AURORA SKY,Qingdao_China,Port Talbot_Wales,6696.68,14.1,19.79
AURORA SKY,Qingdao_China,Mundra_India,3825.69,14.1,11.31
AURORA SKY,Qingdao_China,Jubail_Saudi Arabia,5014.2,14.1,14.82
