Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
ZENITH GLORY,Ponta da Madeira_Brazil,Kamsar_Guinea,2652.04,12.9,8.57
ZENITH GLORY,Ponta da Madeira_Brazil,Port Hedland_Australia,12743.47,12.9,41.16
ZENITH GLORY,Ponta da Madeira_Brazil,Tubarao_Brazil,1526.57,12.9,4.93
ZENITH GLORY,Ponta da Madeira_Brazil,Qingdao_China,10768.94,12.9,34.78
ZENITH GLORY,Ponta da Madeira_Brazil,Caofeidian_China,11049.5,12.9,35.69
ZENITH GLORY,Ponta da Madeira_Brazil,Tianjin_China,11886.0,12.9,38.39
ZENITH GLORY,Ponta da Madeira_Brazil,Vizag_India,10614.97,12.9,34.29
ZENITH GLORY,Ponta da Madeira_Brazil,Fangcheng_China,10990.82,12.9,35.5
ZENITH GLORY,Ponta da Madeira_Brazil,Mangalore_India,9990.66,12.9,32.27
ZENITH GLORY,Ponta da Madeira_Brazil,Gwangyang_South Korea,12335.95,12.9,39.84
ZENITH GLORY,Ponta da Madeira_Brazil,Teluk Rubiah_Malaysia,12173.75,12.9,39.32
ZENITH GLORY,Ponta da Madeira_Brazil,Paradip_India,10839.16,12.9,35.01
ZENITH GLORY,Ponta da Madeira_Brazil,Map Ta Phut_Thailand,12124.91,12.9,39.16
ZENITH GLORY,Ponta da Madeira_Brazil,Rotterdam_Netherlands,4080.78,12.9,13.18
ZENITH GLORY,Ponta da Madeira_Brazil,Xiamen_China,12789.78,12.9,41.31
ZENITH GLORY,Ponta da Madeira_Brazil,Kandla_India,9532.44,12.9,30.79
ZENITH GLORY,Ponta da Madeira_Brazil,Port Talbot_Wales,3731.59,12.9,12.05
ZENITH GLORY,Ponta da Madeira_Brazil,Mundra_India,9496.22,12.9,30.67
ZENITH GLORY,Ponta da Madeira_Brazil,Jubail_Saudi Arabia,7950.04,12.9,25.68
ZENITH GLORY,Ponta da Madeira_Brazil,Itaguaí_Brazil,1882.56,12.9,6.08
ZENITH GLORY,Ponta da Madeira_Brazil,Jingtang_China,11483.16,12.9,37.09
ZENITH GLORY,Ponta da Madeira_Brazil,Lianyungang_China,11028.6,12.9,35.62
ZENITH GLORY,Ponta da Madeira_Brazil,Krishnapatnam_India,10408.64,12.9,33.62
ZENITH GLORY,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,12.9,26.4
ZENITH GLORY,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,12.9,39.91
ZENITH GLORY,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,12.9,14.66
ZENITH GLORY,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,12.9,23.76
ZENITH GLORY,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,12.9,14.36
ZENITH GLORY,Saldanha Bay_South Africa,Qingdao_China,8085.54,12.9,26.12
ZENITH GLORY,Saldanha Bay_South Africa,Caofeidian_China,8469.69,12.9,27.36
ZENITH GLORY,Saldanha Bay_South Africa,Tianjin_China,8350.68,12.9,26.97
ZENITH GLORY,Saldanha Bay_South Africa,Vizag_India,6750.55,12.9,21.8
ZENITH GLORY,Saldanha Bay_South Africa,Fangcheng_China,6681.36,12.9,21.58
ZENITH GLORY,Saldanha Bay_South Africa,Mangalore_India,5973.72,12.9,19.29
ZENITH GLORY,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,12.9,33.38
ZENITH GLORY,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,12.9,23.39
ZENITH GLORY,Saldanha Bay_South Africa,Paradip_India,7100.58,12.9,22.93
ZENITH GLORY,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,12.9,24.79
ZENITH GLORY,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,12.9,20.43
ZENITH GLORY,Saldanha Bay_South Africa,Xiamen_China,9340.12,12.9,30.17
ZENITH GLORY,Saldanha Bay_South Africa,Kandla_India,4622.05,12.9,14.93
ZENITH GLORY,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,12.9,18.03
ZENITH GLORY,Saldanha Bay_South Africa,Mundra_India,6264.92,12.9,20.24
ZENITH GLORY,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,12.9,16.16
ZENITH GLORY,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,12.9,14.86
ZENITH GLORY,Saldanha Bay_South Africa,Jingtang_China,8123.94,12.9,26.24
ZENITH GLORY,Saldanha Bay_South Africa,Lianyungang_China,7865.55,12.9,25.41
ZENITH GLORY,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,12.9,16.56
ZENITH GLORY,Taboneo_Indonesia,Vancouver_Canada,9205.3,12.9,29.73
ZENITH GLORY,Taboneo_Indonesia,Kamsar_Guinea,11079.73,12.9,35.79
ZENITH GLORY,Taboneo_Indonesia,Port Hedland_Australia,1644.23,12.9,5.31
ZENITH GLORY,Taboneo_Indonesia,Tubarao_Brazil,12559.18,12.9,40.57
ZENITH GLORY,Taboneo_Indonesia,Qingdao_China,3109.59,12.9,10.04
ZENITH GLORY,Taboneo_Indonesia,Caofeidian_China,3081.52,12.9,9.95
ZENITH GLORY,Taboneo_Indonesia,Tianjin_China,3346.33,12.9,10.81
ZENITH GLORY,Taboneo_Indonesia,Vizag_India,2372.52,12.9,7.66
ZENITH GLORY,Taboneo_Indonesia,Fangcheng_China,1830.51,12.9,5.91
ZENITH GLORY,Taboneo_Indonesia,Mangalore_India,3708.04,12.9,11.98
ZENITH GLORY,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,12.9,10.06
ZENITH GLORY,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,12.9,4.68
ZENITH GLORY,Taboneo_Indonesia,Paradip_India,2424.45,12.9,7.83
ZENITH GLORY,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,12.9,4.42
ZENITH GLORY,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,12.9,29.45
ZENITH GLORY,Taboneo_Indonesia,Xiamen_China,1975.74,12.9,6.38
ZENITH GLORY,Taboneo_Indonesia,Kandla_India,3670.92,12.9,11.86
ZENITH GLORY,Taboneo_Indonesia,Port Talbot_Wales,9185.53,12.9,29.67
ZENITH GLORY,Taboneo_Indonesia,Mundra_India,3596.52,12.9,11.62
ZENITH GLORY,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,12.9,19.12
ZENITH GLORY,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,12.9,40.7
ZENITH GLORY,Taboneo_Indonesia,Jingtang_China,3365.32,12.9,10.87
ZENITH GLORY,Taboneo_Indonesia,Lianyungang_China,2993.94,12.9,9.67
ZENITH GLORY,Taboneo_Indonesia,Krishnapatnam_India,2411.88,12.9,7.79
ZENITH GLORY,Vancouver_Canada,Kamsar_Guinea,7832.35,12.9,25.3
ZENITH GLORY,Vancouver_Canada,Port Hedland_Australia,10384.52,12.9,33.54
ZENITH GLORY,Vancouver_Canada,Tubarao_Brazil,8471.67,12.9,27.36
ZENITH GLORY,Vancouver_Canada,Qingdao_China,5280.08,12.9,17.05
ZENITH GLORY,Vancouver_Canada,Caofeidian_China,5355.0,12.9,17.3
ZENITH GLORY,Vancouver_Canada,Tianjin_China,5030.25,12.9,16.25
ZENITH GLORY,Vancouver_Canada,Vizag_India,8810.76,12.9,28.46
ZENITH GLORY,Vancouver_Canada,Fangcheng_China,6011.32,12.9,19.42
ZENITH GLORY,Vancouver_Canada,Mangalore_India,9733.19,12.9,31.44
ZENITH GLORY,Vancouver_Canada,Gwangyang_South Korea,4560.94,12.9,14.73
ZENITH GLORY,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,12.9,31.09
ZENITH GLORY,Vancouver_Canada,Paradip_India,9045.75,12.9,29.22
ZENITH GLORY,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,12.9,29.0
ZENITH GLORY,Vancouver_Canada,Rotterdam_Netherlands,8711.22,12.9,28.14
ZENITH GLORY,Vancouver_Canada,Xiamen_China,5263.68,12.9,17.0
ZENITH GLORY,Vancouver_Canada,Kandla_India,9772.29,12.9,31.56
ZENITH GLORY,Vancouver_Canada,Port Talbot_Wales,5606.8,12.9,18.11
ZENITH GLORY,Vancouver_Canada,Mundra_India,10028.64,12.9,32.39
ZENITH GLORY,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,12.9,28.08
ZENITH GLORY,Vancouver_Canada,Itaguaí_Brazil,8455.58,12.9,27.31
ZENITH GLORY,Vancouver_Canada,Jingtang_China,5337.66,12.9,17.24
ZENITH GLORY,Vancouver_Canada,Lianyungang_China,5063.85,12.9,16.36
ZENITH GLORY,Vancouver_Canada,Krishnapatnam_India,8260.25,12.9,26.68
ZENITH GLORY,Kamsar_Guinea,Port Hedland_Australia,11329.31,12.9,36.59
ZENITH GLORY,Kamsar_Guinea,Tubarao_Brazil,3314.3,12.9,10.71
ZENITH GLORY,Kamsar_Guinea,Qingdao_China,11614.72,12.9,37.52
ZENITH GLORY,Kamsar_Guinea,Caofeidian_China,11120.08,12.9,35.92
ZENITH GLORY,Kamsar_Guinea,Tianjin_China,11854.27,12.9,38.29
ZENITH GLORY,Kamsar_Guinea,Vizag_India,8455.2,12.9,27.31
ZENITH GLORY,Kamsar_Guinea,Fangcheng_China,10129.0,12.9,32.72
ZENITH GLORY,Kamsar_Guinea,Mangalore_India,7385.41,12.9,23.85
ZENITH GLORY,Kamsar_Guinea,Gwangyang_South Korea,10303.94,12.9,33.28
ZENITH GLORY,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,12.9,31.11
ZENITH GLORY,Kamsar_Guinea,Paradip_India,8187.4,12.9,26.45
ZENITH GLORY,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,12.9,30.63
ZENITH GLORY,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,12.9,12.01
ZENITH GLORY,Kamsar_Guinea,Xiamen_China,10304.48,12.9,33.28
ZENITH GLORY,Kamsar_Guinea,Kandla_India,6880.84,12.9,22.22
ZENITH GLORY,Kamsar_Guinea,Port Talbot_Wales,3533.18,12.9,11.41
ZENITH GLORY,Kamsar_Guinea,Mundra_India,6844.87,12.9,22.11
ZENITH GLORY,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,12.9,17.12
ZENITH GLORY,Kamsar_Guinea,Itaguaí_Brazil,3667.27,12.9,11.85
ZENITH GLORY,Kamsar_Guinea,Jingtang_China,12019.35,12.9,38.82
ZENITH GLORY,Kamsar_Guinea,Lianyungang_China,9885.23,12.9,31.93
ZENITH GLORY,Kamsar_Guinea,Krishnapatnam_India,7786.53,12.9,25.15
ZENITH GLORY,Port Hedland_Australia,Tubarao_Brazil,11300.54,12.9,36.5
ZENITH GLORY,Port Hedland_Australia,Qingdao_China,3492.58,12.9,11.28
ZENITH GLORY,Port Hedland_Australia,Caofeidian_China,3788.51,12.9,12.24
ZENITH GLORY,Port Hedland_Australia,Tianjin_China,3985.8,12.9,12.87
ZENITH GLORY,Port Hedland_Australia,Vizag_India,4327.04,12.9,13.98
ZENITH GLORY,Port Hedland_Australia,Fangcheng_China,2842.74,12.9,9.18
ZENITH GLORY,Port Hedland_Australia,Mangalore_India,4570.22,12.9,14.76
ZENITH GLORY,Port Hedland_Australia,Gwangyang_South Korea,3633.0,12.9,11.73
ZENITH GLORY,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,12.9,8.2
ZENITH GLORY,Port Hedland_Australia,Paradip_India,2980.8,12.9,9.63
ZENITH GLORY,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,12.9,10.09
ZENITH GLORY,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,12.9,32.81
ZENITH GLORY,Port Hedland_Australia,Xiamen_China,2806.75,12.9,9.07
ZENITH GLORY,Port Hedland_Australia,Kandla_India,5385.93,12.9,17.4
ZENITH GLORY,Port Hedland_Australia,Port Talbot_Wales,10570.05,12.9,34.14
ZENITH GLORY,Port Hedland_Australia,Mundra_India,5406.14,12.9,17.46
ZENITH GLORY,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,12.9,22.22
ZENITH GLORY,Port Hedland_Australia,Itaguaí_Brazil,11221.22,12.9,36.24
ZENITH GLORY,Port Hedland_Australia,Jingtang_China,3584.64,12.9,11.58
ZENITH GLORY,Port Hedland_Australia,Lianyungang_China,3545.52,12.9,11.45
ZENITH GLORY,Port Hedland_Australia,Krishnapatnam_India,2916.5,12.9,9.42
ZENITH GLORY,Tubarao_Brazil,Qingdao_China,10480.4,12.9,33.85
ZENITH GLORY,Tubarao_Brazil,Caofeidian_China,11214.72,12.9,36.22
ZENITH GLORY,Tubarao_Brazil,Tianjin_China,12890.75,12.9,41.64
ZENITH GLORY,Tubarao_Brazil,Vizag_India,10654.01,12.9,34.41
ZENITH GLORY,Tubarao_Brazil,Fangcheng_China,10191.84,12.9,32.92
ZENITH GLORY,Tubarao_Brazil,Mangalore_India,9895.96,12.9,31.96
ZENITH GLORY,Tubarao_Brazil,Gwangyang_South Korea,13609.77,12.9,43.96
ZENITH GLORY,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,12.9,37.64
ZENITH GLORY,Tubarao_Brazil,Paradip_India,10965.74,12.9,35.42
ZENITH GLORY,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,12.9,38.63
ZENITH GLORY,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,12.9,16.67
ZENITH GLORY,Tubarao_Brazil,Xiamen_China,10765.65,12.9,34.77
ZENITH GLORY,Tubarao_Brazil,Kandla_India,9745.46,12.9,31.48
ZENITH GLORY,Tubarao_Brazil,Port Talbot_Wales,4836.84,12.9,15.62
ZENITH GLORY,Tubarao_Brazil,Mundra_India,9704.32,12.9,31.34
ZENITH GLORY,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,12.9,26.0
ZENITH GLORY,Tubarao_Brazil,Itaguaí_Brazil,358.36,12.9,1.16
ZENITH GLORY,Tubarao_Brazil,Jingtang_China,11650.33,12.9,37.63
ZENITH GLORY,Tubarao_Brazil,Lianyungang_China,10718.5,12.9,34.62
ZENITH GLORY,Tubarao_Brazil,Krishnapatnam_India,7761.6,12.9,25.07
ZENITH GLORY,Qingdao_China,Caofeidian_China,278.65,12.9,0.9
ZENITH GLORY,Qingdao_China,Tianjin_China,304.26,12.9,0.98
ZENITH GLORY,Qingdao_China,Vizag_India,3156.62,12.9,10.2
ZENITH GLORY,Qingdao_China,Fangcheng_China,1501.69,12.9,4.85
ZENITH GLORY,Qingdao_China,Mangalore_India,3940.36,12.9,12.73
ZENITH GLORY,Qingdao_China,Gwangyang_South Korea,508.54,12.9,1.64
ZENITH GLORY,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,12.9,8.7
ZENITH GLORY,Qingdao_China,Paradip_India,2806.81,12.9,9.07
ZENITH GLORY,Qingdao_China,Map Ta Phut_Thailand,2447.06,12.9,7.9
ZENITH GLORY,Qingdao_China,Rotterdam_Netherlands,6381.96,12.9,20.61
ZENITH GLORY,Qingdao_China,Xiamen_China,986.13,12.9,3.19
ZENITH GLORY,Qingdao_China,Kandla_India,3784.14,12.9,12.22
ZENITH GLORY,Qingdao_China,Port Talbot_Wales,6696.68,12.9,21.63
ZENITH GLORY,Qingdao_China,Mundra_India,3825.69,12.9,12.36
ZENITH GLORY,Qingdao_China,Jubail_Saudi Arabia,5014.2,12.9,16.2
ZENITH GLORY,Qingdao_China,Itaguaí_Brazil,11370.96,12.9,36.73
ZENITH GLORY,Qingdao_China,Jingtang_China,289.2,12.9,0.93
ZENITH GLORY,Qingdao_China,Lianyungang_China,130.17,12.9,0.42
ZENITH GLORY,Qingdao_China,Krishnapatnam_India,3532.96,12.9,11.41
ZENITH GLORY,Caofeidian_China,Tianjin_China,49.44,12.9,0.16
ZENITH GLORY,Caofeidian_China,Vizag_India,3131.34,12.9,10.11
ZENITH GLORY,Caofeidian_China,Fangcheng_China,1635.32,12.9,5.28
ZENITH GLORY,Caofeidian_China,Mangalore_India,3904.26,12.9,12.61
ZENITH GLORY,Caofeidian_China,Gwangyang_South Korea,707.72,12.9,2.29
ZENITH GLORY,Caofeidian_China,Teluk Rubiah_Malaysia,3106.48,12.9,10.03
ZENITH GLORY,Caofeidian_China,Paradip_India,2781.98,12.9,8.99
ZENITH GLORY,Caofeidian_China,Map Ta Phut_Thailand,2563.49,12.9,8.28
ZENITH GLORY,Caofeidian_China,Rotterdam_Netherlands,6106.14,12.9,19.72
ZENITH GLORY,Caofeidian_China,Xiamen_China,1220.12,12.9,3.94
ZENITH GLORY,Caofeidian_China,Kandla_India,5591.36,12.9,18.06
ZENITH GLORY,Caofeidian_China,Port Talbot_Wales,6419.04,12.9,20.73
ZENITH GLORY,Caofeidian_China,Mundra_India,3718.17,12.9,12.01
ZENITH GLORY,Caofeidian_China,Jubail_Saudi Arabia,4839.34,12.9,15.63
ZENITH GLORY,Caofeidian_China,Itaguaí_Brazil,11328.57,12.9,36.59
ZENITH GLORY,Caofeidian_China,Jingtang_China,18.92,12.9,0.06
ZENITH GLORY,Caofeidian_China,Lianyungang_China,363.4,12.9,1.17
ZENITH GLORY,Caofeidian_China,Krishnapatnam_India,3512.96,12.9,11.35
ZENITH GLORY,Tianjin_China,Vizag_India,4129.65,12.9,13.34
ZENITH GLORY,Tianjin_China,Fangcheng_China,1611.01,12.9,5.2
ZENITH GLORY,Tianjin_China,Mangalore_India,3858.15,12.9,12.46
ZENITH GLORY,Tianjin_China,Gwangyang_South Korea,752.03,12.9,2.43
ZENITH GLORY,Tianjin_China,Teluk Rubiah_Malaysia,2969.17,12.9,9.59
ZENITH GLORY,Tianjin_China,Paradip_India,4542.3,12.9,14.67
ZENITH GLORY,Tianjin_China,Map Ta Phut_Thailand,2534.88,12.9,8.19
ZENITH GLORY,Tianjin_China,Rotterdam_Netherlands,11133.0,12.9,35.96
ZENITH GLORY,Tianjin_China,Xiamen_China,1219.14,12.9,3.94
ZENITH GLORY,Tianjin_China,Kandla_India,3627.91,12.9,11.72
ZENITH GLORY,Tianjin_China,Port Talbot_Wales,6392.99,12.9,20.65
ZENITH GLORY,Tianjin_China,Mundra_India,3668.99,12.9,11.85
ZENITH GLORY,Tianjin_China,Jubail_Saudi Arabia,4790.83,12.9,15.47
ZENITH GLORY,Tianjin_China,Itaguaí_Brazil,11373.12,12.9,36.73
ZENITH GLORY,Tianjin_China,Jingtang_China,82.82,12.9,0.27
ZENITH GLORY,Tianjin_China,Lianyungang_China,374.38,12.9,1.21
ZENITH GLORY,Tianjin_China,Krishnapatnam_India,3468.08,12.9,11.2
ZENITH GLORY,Vizag_India,Fangcheng_China,2014.3,12.9,6.51
ZENITH GLORY,Vizag_India,Mangalore_India,789.08,12.9,2.55
ZENITH GLORY,Vizag_India,Gwangyang_South Korea,3611.62,12.9,11.67
ZENITH GLORY,Vizag_India,Teluk Rubiah_Malaysia,1827.88,12.9,5.9
ZENITH GLORY,Vizag_India,Paradip_India,248.46,12.9,0.8
ZENITH GLORY,Vizag_India,Map Ta Phut_Thailand,1513.98,12.9,4.89
ZENITH GLORY,Vizag_India,Rotterdam_Netherlands,5840.39,12.9,18.86
ZENITH GLORY,Vizag_India,Xiamen_China,2784.31,12.9,8.99
ZENITH GLORY,Vizag_India,Kandla_India,1118.35,12.9,3.61
ZENITH GLORY,Vizag_India,Port Talbot_Wales,6253.19,12.9,20.2
ZENITH GLORY,Vizag_India,Mundra_India,1148.95,12.9,3.71
ZENITH GLORY,Vizag_India,Jubail_Saudi Arabia,2893.44,12.9,9.35
ZENITH GLORY,Vizag_India,Itaguaí_Brazil,10956.11,12.9,35.39
ZENITH GLORY,Vizag_India,Jingtang_China,3146.8,12.9,10.16
ZENITH GLORY,Vizag_India,Lianyungang_China,4064.24,12.9,13.13
ZENITH GLORY,Vizag_India,Krishnapatnam_India,383.83,12.9,1.24
ZENITH GLORY,Fangcheng_China,Mangalore_India,2780.8,12.9,8.98
ZENITH GLORY,Fangcheng_China,Gwangyang_South Korea,1809.86,12.9,5.85
ZENITH GLORY,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,12.9,5.56
ZENITH GLORY,Fangcheng_China,Paradip_India,1704.09,12.9,5.5
ZENITH GLORY,Fangcheng_China,Map Ta Phut_Thailand,948.11,12.9,3.06
ZENITH GLORY,Fangcheng_China,Rotterdam_Netherlands,6845.91,12.9,22.11
ZENITH GLORY,Fangcheng_China,Xiamen_China,789.98,12.9,2.55
ZENITH GLORY,Fangcheng_China,Kandla_India,2960.94,12.9,9.56
ZENITH GLORY,Fangcheng_China,Port Talbot_Wales,7225.35,12.9,23.34
ZENITH GLORY,Fangcheng_China,Mundra_India,4160.19,12.9,13.44
ZENITH GLORY,Fangcheng_China,Jubail_Saudi Arabia,5177.52,12.9,16.72
ZENITH GLORY,Fangcheng_China,Itaguaí_Brazil,10310.16,12.9,33.3
ZENITH GLORY,Fangcheng_China,Jingtang_China,1654.25,12.9,5.34
ZENITH GLORY,Fangcheng_China,Lianyungang_China,1372.53,12.9,4.43
ZENITH GLORY,Fangcheng_China,Krishnapatnam_India,2337.75,12.9,7.55
ZENITH GLORY,Mangalore_India,Gwangyang_South Korea,4399.69,12.9,14.21
ZENITH GLORY,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,12.9,7.3
ZENITH GLORY,Mangalore_India,Paradip_India,1135.91,12.9,3.67
ZENITH GLORY,Mangalore_India,Map Ta Phut_Thailand,2155.35,12.9,6.96
ZENITH GLORY,Mangalore_India,Rotterdam_Netherlands,6434.01,12.9,20.78
ZENITH GLORY,Mangalore_India,Xiamen_China,3560.49,12.9,11.5
ZENITH GLORY,Mangalore_India,Kandla_India,927.22,12.9,2.99
ZENITH GLORY,Mangalore_India,Port Talbot_Wales,6125.81,12.9,19.79
ZENITH GLORY,Mangalore_India,Mundra_India,929.52,12.9,3.0
ZENITH GLORY,Mangalore_India,Jubail_Saudi Arabia,2309.23,12.9,7.46
ZENITH GLORY,Mangalore_India,Itaguaí_Brazil,10188.0,12.9,32.91
ZENITH GLORY,Mangalore_India,Jingtang_China,3919.16,12.9,12.66
ZENITH GLORY,Mangalore_India,Lianyungang_China,3841.49,12.9,12.41
ZENITH GLORY,Mangalore_India,Krishnapatnam_India,444.77,12.9,1.44
ZENITH GLORY,Gwangyang_South Korea,Teluk Rubiah_Malaysia,3333.09,12.9,10.77
ZENITH GLORY,Gwangyang_South Korea,Paradip_India,3263.79,12.9,10.54
ZENITH GLORY,Gwangyang_South Korea,Map Ta Phut_Thailand,2750.35,12.9,8.88
ZENITH GLORY,Gwangyang_South Korea,Rotterdam_Netherlands,6736.22,12.9,21.76
ZENITH GLORY,Gwangyang_South Korea,Xiamen_China,1119.15,12.9,3.61
ZENITH GLORY,Gwangyang_South Korea,Kandla_India,4283.55,12.9,13.84
ZENITH GLORY,Gwangyang_South Korea,Port Talbot_Wales,7028.8,12.9,22.7
ZENITH GLORY,Gwangyang_South Korea,Mundra_India,5278.26,12.9,17.05
ZENITH GLORY,Gwangyang_South Korea,Jubail_Saudi Arabia,5521.52,12.9,17.83
ZENITH GLORY,Gwangyang_South Korea,Itaguaí_Brazil,13947.02,12.9,45.05
ZENITH GLORY,Gwangyang_South Korea,Jingtang_China,706.79,12.9,2.28
ZENITH GLORY,Gwangyang_South Korea,Lianyungang_China,458.81,12.9,1.48
ZENITH GLORY,Gwangyang_South Korea,Krishnapatnam_India,3981.56,12.9,12.86
ZENITH GLORY,Teluk Rubiah_Malaysia,Paradip_India,1769.87,12.9,5.72
ZENITH GLORY,Teluk Rubiah_Malaysia,Map Ta Phut_Thailand,714.78,12.9,2.31
ZENITH GLORY,Teluk Rubiah_Malaysia,Rotterdam_Netherlands,7623.66,12.9,24.62
ZENITH GLORY,Teluk Rubiah_Malaysia,Xiamen_China,2218.09,12.9,7.16
ZENITH GLORY,Teluk Rubiah_Malaysia,Kandla_India,2933.8,12.9,9.48
ZENITH GLORY,Teluk Rubiah_Malaysia,Port Talbot_Wales,8033.8,12.9,25.95
ZENITH GLORY,Teluk Rubiah_Malaysia,Mundra_India,2960.51,12.9,9.56
ZENITH GLORY,Teluk Rubiah_Malaysia,Jubail_Saudi Arabia,4509.85,12.9,14.57
ZENITH GLORY,Teluk Rubiah_Malaysia,Itaguaí_Brazil,11840.55,12.9,38.24
ZENITH GLORY,Teluk Rubiah_Malaysia,Jingtang_China,3118.96,12.9,10.07
ZENITH GLORY,Teluk Rubiah_Malaysia,Lianyungang_China,2957.46,12.9,9.55
ZENITH GLORY,Teluk Rubiah_Malaysia,Krishnapatnam_India,1897.37,12.9,6.13
ZENITH GLORY,Paradip_India,Map Ta Phut_Thailand,1329.57,12.9,4.29
ZENITH GLORY,Paradip_India,Rotterdam_Netherlands,5854.16,12.9,18.91
ZENITH GLORY,Paradip_India,Xiamen_China,2460.05,12.9,7.95
ZENITH GLORY,Paradip_India,Kandla_India,2332.74,12.9,7.53
ZENITH GLORY,Paradip_India,Port Talbot_Wales,6264.74,12.9,20.23
ZENITH GLORY,Paradip_India,Mundra_India,1343.32,12.9,4.34
ZENITH GLORY,Paradip_India,Jubail_Saudi Arabia,2896.44,12.9,9.36
ZENITH GLORY,Paradip_India,Itaguaí_Brazil,8399.58,12.9,27.13
ZENITH GLORY,Paradip_India,Jingtang_China,4434.56,12.9,14.32
ZENITH GLORY,Paradip_India,Lianyungang_China,4003.0,12.9,12.93
ZENITH GLORY,Paradip_India,Krishnapatnam_India,544.68,12.9,1.76
ZENITH GLORY,Map Ta Phut_Thailand,Rotterdam_Netherlands,7087.84,12.9,22.89
ZENITH GLORY,Map Ta Phut_Thailand,Xiamen_China,1673.53,12.9,5.41
ZENITH GLORY,Map Ta Phut_Thailand,Kandla_India,2617.88,12.9,8.46
ZENITH GLORY,Map Ta Phut_Thailand,Port Talbot_Wales,7491.29,12.9,24.2
ZENITH GLORY,Map Ta Phut_Thailand,Mundra_India,2651.57,12.9,8.56
ZENITH GLORY,Map Ta Phut_Thailand,Jubail_Saudi Arabia,4216.46,12.9,13.62
ZENITH GLORY,Map Ta Phut_Thailand,Itaguaí_Brazil,12207.2,12.9,39.43
ZENITH GLORY,Map Ta Phut_Thailand,Jingtang_China,2582.34,12.9,8.34
ZENITH GLORY,Map Ta Phut_Thailand,Lianyungang_China,2318.6,12.9,7.49
ZENITH GLORY,Map Ta Phut_Thailand,Krishnapatnam_India,1724.27,12.9,5.57
ZENITH GLORY,Rotterdam_Netherlands,Xiamen_China,7088.02,12.9,22.89
ZENITH GLORY,Rotterdam_Netherlands,Kandla_India,6143.98,12.9,19.84
ZENITH GLORY,Rotterdam_Netherlands,Port Talbot_Wales,535.8,12.9,1.73
ZENITH GLORY,Rotterdam_Netherlands,Mundra_India,4815.01,12.9,15.55
ZENITH GLORY,Rotterdam_Netherlands,Jubail_Saudi Arabia,3534.82,12.9,11.42
ZENITH GLORY,Rotterdam_Netherlands,Itaguaí_Brazil,5383.3,12.9,17.39
ZENITH GLORY,Rotterdam_Netherlands,Jingtang_China,6098.45,12.9,19.7
ZENITH GLORY,Rotterdam_Netherlands,Lianyungang_China,6433.19,12.9,20.78
ZENITH GLORY,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,12.9,19.06
ZENITH GLORY,Xiamen_China,Kandla_India,3665.53,12.9,11.84
ZENITH GLORY,Xiamen_China,Port Talbot_Wales,7437.12,12.9,24.02
ZENITH GLORY,Xiamen_China,Mundra_India,3706.63,12.9,11.97
ZENITH GLORY,Xiamen_China,Jubail_Saudi Arabia,5117.84,12.9,16.53
ZENITH GLORY,Xiamen_China,Itaguaí_Brazil,10369.0,12.9,33.49
ZENITH GLORY,Xiamen_China,Jingtang_China,1236.78,12.9,3.99
