Vessel,From_Port,To_Port,Distance_NM,Speed_kn,Sailing_Days
ZENITH GLORY,Ponta da Madeira_Brazil,Mangalore_India,9990.66,13.9,29.95
ZENITH GLORY,Ponta da Madeira_Brazil,Gwangyang_South Korea,12335.95,13.9,36.98
ZENITH GLORY,Ponta da Madeira_Brazil,Teluk Rubiah_Malaysia,12173.75,13.9,36.49
ZENITH GLORY,Ponta da Madeira_Brazil,Paradip_India,10839.16,13.9,32.49
ZENITH GLORY,Ponta da Madeira_Brazil,Map Ta Phut_Thailand,12124.91,13.9,36.35
ZENITH GLORY,Ponta da Madeira_Brazil,Rotterdam_Netherlands,4080.78,13.9,12.23
ZENITH GLORY,Ponta da Madeira_Brazil,Xiamen_China,12789.78,13.9,38.34
ZENITH GLORY,Ponta da Madeira_Brazil,Kandla_India,9532.44,13.9,28.57
ZENITH GLORY,Ponta da Madeira_Brazil,Port Talbot_Wales,3731.59,13.9,11.19
ZENITH GLORY,Ponta da Madeira_Brazil,Mundra_India,9496.22,13.9,28.47
ZENITH GLORY,Ponta da Madeira_Brazil,Jubail_Saudi Arabia,7950.04,13.9,23.83
ZENITH GLORY,Ponta da Madeira_Brazil,Itaguaí_Brazil,1882.56,13.9,5.64
ZENITH GLORY,Ponta da Madeira_Brazil,Jingtang_China,11483.16,13.9,34.42
ZENITH GLORY,Ponta da Madeira_Brazil,Lianyungang_China,11028.6,13.9,33.06
ZENITH GLORY,Ponta da Madeira_Brazil,Krishnapatnam_India,10408.64,13.9,31.2
ZENITH GLORY,Saldanha Bay_South Africa,Taboneo_Indonesia,8174.86,13.9,24.5
ZENITH GLORY,Saldanha Bay_South Africa,Vancouver_Canada,12354.61,13.9,37.03
ZENITH GLORY,Saldanha Bay_South Africa,Kamsar_Guinea,4537.52,13.9,13.6
ZENITH GLORY,Saldanha Bay_South Africa,Port Hedland_Australia,7356.16,13.9,22.05
ZENITH GLORY,Saldanha Bay_South Africa,Tubarao_Brazil,4444.79,13.9,13.32
ZENITH GLORY,Saldanha Bay_South Africa,Qingdao_China,8085.54,13.9,24.24
ZENITH GLORY,Saldanha Bay_South Africa,Caofeidian_China,8469.69,13.9,25.39
ZENITH GLORY,Saldanha Bay_South Africa,Tianjin_China,8350.68,13.9,25.03
ZENITH GLORY,Saldanha Bay_South Africa,Vizag_India,6750.55,13.9,20.24
ZENITH GLORY,Saldanha Bay_South Africa,Fangcheng_China,6681.36,13.9,20.03
ZENITH GLORY,Saldanha Bay_South Africa,Mangalore_India,5973.72,13.9,17.91
ZENITH GLORY,Saldanha Bay_South Africa,Gwangyang_South Korea,10334.99,13.9,30.98
ZENITH GLORY,Saldanha Bay_South Africa,Teluk Rubiah_Malaysia,7241.55,13.9,21.71
ZENITH GLORY,Saldanha Bay_South Africa,Paradip_India,7100.58,13.9,21.28
ZENITH GLORY,Saldanha Bay_South Africa,Map Ta Phut_Thailand,7674.2,13.9,23.0
ZENITH GLORY,Saldanha Bay_South Africa,Rotterdam_Netherlands,6324.2,13.9,18.96
ZENITH GLORY,Saldanha Bay_South Africa,Xiamen_China,9340.12,13.9,28.0
ZENITH GLORY,Saldanha Bay_South Africa,Kandla_India,4622.05,13.9,13.86
ZENITH GLORY,Saldanha Bay_South Africa,Port Talbot_Wales,5582.2,13.9,16.73
ZENITH GLORY,Saldanha Bay_South Africa,Mundra_India,6264.92,13.9,18.78
ZENITH GLORY,Saldanha Bay_South Africa,Jubail_Saudi Arabia,5002.9,13.9,15.0
ZENITH GLORY,Saldanha Bay_South Africa,Itaguaí_Brazil,4600.37,13.9,13.79
ZENITH GLORY,Saldanha Bay_South Africa,Jingtang_China,8123.94,13.9,24.35
ZENITH GLORY,Saldanha Bay_South Africa,Lianyungang_China,7865.55,13.9,23.58
ZENITH GLORY,Saldanha Bay_South Africa,Krishnapatnam_India,5126.31,13.9,15.37
ZENITH GLORY,Taboneo_Indonesia,Vancouver_Canada,9205.3,13.9,27.59
ZENITH GLORY,Taboneo_Indonesia,Kamsar_Guinea,11079.73,13.9,33.21
ZENITH GLORY,Taboneo_Indonesia,Port Hedland_Australia,1644.23,13.9,4.93
ZENITH GLORY,Taboneo_Indonesia,Tubarao_Brazil,12559.18,13.9,37.65
ZENITH GLORY,Taboneo_Indonesia,Qingdao_China,3109.59,13.9,9.32
ZENITH GLORY,Taboneo_Indonesia,Caofeidian_China,3081.52,13.9,9.24
ZENITH GLORY,Taboneo_Indonesia,Tianjin_China,3346.33,13.9,10.03
ZENITH GLORY,Taboneo_Indonesia,Vizag_India,2372.52,13.9,7.11
ZENITH GLORY,Taboneo_Indonesia,Fangcheng_China,1830.51,13.9,5.49
ZENITH GLORY,Taboneo_Indonesia,Mangalore_India,3708.04,13.9,11.12
ZENITH GLORY,Taboneo_Indonesia,Gwangyang_South Korea,3114.12,13.9,9.33
ZENITH GLORY,Taboneo_Indonesia,Teluk Rubiah_Malaysia,1448.98,13.9,4.34
ZENITH GLORY,Taboneo_Indonesia,Paradip_India,2424.45,13.9,7.27
ZENITH GLORY,Taboneo_Indonesia,Map Ta Phut_Thailand,1369.64,13.9,4.11
ZENITH GLORY,Taboneo_Indonesia,Rotterdam_Netherlands,9119.0,13.9,27.34
ZENITH GLORY,Taboneo_Indonesia,Xiamen_China,1975.74,13.9,5.92
ZENITH GLORY,Taboneo_Indonesia,Kandla_India,3670.92,13.9,11.0
ZENITH GLORY,Taboneo_Indonesia,Port Talbot_Wales,9185.53,13.9,27.53
ZENITH GLORY,Taboneo_Indonesia,Mundra_India,3596.52,13.9,10.78
ZENITH GLORY,Taboneo_Indonesia,Jubail_Saudi Arabia,5920.49,13.9,17.75
ZENITH GLORY,Taboneo_Indonesia,Itaguaí_Brazil,12599.51,13.9,37.77
ZENITH GLORY,Taboneo_Indonesia,Jingtang_China,3365.32,13.9,10.09
ZENITH GLORY,Taboneo_Indonesia,Lianyungang_China,2993.94,13.9,8.97
ZENITH GLORY,Taboneo_Indonesia,Krishnapatnam_India,2411.88,13.9,7.23
ZENITH GLORY,Vancouver_Canada,Kamsar_Guinea,7832.35,13.9,23.48
ZENITH GLORY,Vancouver_Canada,Port Hedland_Australia,10384.52,13.9,31.13
ZENITH GLORY,Vancouver_Canada,Tubarao_Brazil,8471.67,13.9,25.39
ZENITH GLORY,Vancouver_Canada,Qingdao_China,5280.08,13.9,15.83
ZENITH GLORY,Vancouver_Canada,Caofeidian_China,5355.0,13.9,16.05
ZENITH GLORY,Vancouver_Canada,Tianjin_China,5030.25,13.9,15.08
ZENITH GLORY,Vancouver_Canada,Vizag_India,8810.76,13.9,26.41
ZENITH GLORY,Vancouver_Canada,Fangcheng_China,6011.32,13.9,18.02
ZENITH GLORY,Vancouver_Canada,Mangalore_India,9733.19,13.9,29.18
ZENITH GLORY,Vancouver_Canada,Gwangyang_South Korea,4560.94,13.9,13.67
ZENITH GLORY,Vancouver_Canada,Teluk Rubiah_Malaysia,9625.02,13.9,28.85
ZENITH GLORY,Vancouver_Canada,Paradip_India,9045.75,13.9,27.12
ZENITH GLORY,Vancouver_Canada,Map Ta Phut_Thailand,8979.21,13.9,26.92
ZENITH GLORY,Vancouver_Canada,Rotterdam_Netherlands,8711.22,13.9,26.11
ZENITH GLORY,Vancouver_Canada,Xiamen_China,5263.68,13.9,15.78
ZENITH GLORY,Vancouver_Canada,Kandla_India,9772.29,13.9,29.29
ZENITH GLORY,Vancouver_Canada,Port Talbot_Wales,5606.8,13.9,16.81
ZENITH GLORY,Vancouver_Canada,Mundra_India,10028.64,13.9,30.06
ZENITH GLORY,Vancouver_Canada,Jubail_Saudi Arabia,8692.22,13.9,26.06
ZENITH GLORY,Vancouver_Canada,Itaguaí_Brazil,8455.58,13.9,25.35
ZENITH GLORY,Vancouver_Canada,Jingtang_China,5337.66,13.9,16.0
ZENITH GLORY,Vancouver_Canada,Lianyungang_China,5063.85,13.9,15.18
ZENITH GLORY,Vancouver_Canada,Krishnapatnam_India,8260.25,13.9,24.76
ZENITH GLORY,Kamsar_Guinea,Port Hedland_Australia,11329.31,13.9,33.96
ZENITH GLORY,Kamsar_Guinea,Tubarao_Brazil,3314.3,13.9,9.93
ZENITH GLORY,Kamsar_Guinea,Qingdao_China,11614.72,13.9,34.82
ZENITH GLORY,Kamsar_Guinea,Caofeidian_China,11120.08,13.9,33.33
ZENITH GLORY,Kamsar_Guinea,Tianjin_China,11854.27,13.9,35.53
ZENITH GLORY,Kamsar_Guinea,Vizag_India,8455.2,13.9,25.35
ZENITH GLORY,Kamsar_Guinea,Fangcheng_China,10129.0,13.9,30.36
ZENITH GLORY,Kamsar_Guinea,Mangalore_India,7385.41,13.9,22.14
ZENITH GLORY,Kamsar_Guinea,Gwangyang_South Korea,10303.94,13.9,30.89
ZENITH GLORY,Kamsar_Guinea,Teluk Rubiah_Malaysia,9632.65,13.9,28.87
ZENITH GLORY,Kamsar_Guinea,Paradip_India,8187.4,13.9,24.54
ZENITH GLORY,Kamsar_Guinea,Map Ta Phut_Thailand,9484.41,13.9,28.43
ZENITH GLORY,Kamsar_Guinea,Rotterdam_Netherlands,3718.64,13.9,11.15
ZENITH GLORY,Kamsar_Guinea,Xiamen_China,10304.48,13.9,30.89
ZENITH GLORY,Kamsar_Guinea,Kandla_India,6880.84,13.9,20.63
ZENITH GLORY,Kamsar_Guinea,Port Talbot_Wales,3533.18,13.9,10.59
ZENITH GLORY,Kamsar_Guinea,Mundra_India,6844.87,13.9,20.52
ZENITH GLORY,Kamsar_Guinea,Jubail_Saudi Arabia,5299.3,13.9,15.89
ZENITH GLORY,Kamsar_Guinea,Itaguaí_Brazil,3667.27,13.9,10.99
ZENITH GLORY,Kamsar_Guinea,Jingtang_China,12019.35,13.9,36.03
ZENITH GLORY,Kamsar_Guinea,Lianyungang_China,9885.23,13.9,29.63
ZENITH GLORY,Kamsar_Guinea,Krishnapatnam_India,7786.53,13.9,23.34
ZENITH GLORY,Port Hedland_Australia,Tubarao_Brazil,11300.54,13.9,33.87
ZENITH GLORY,Port Hedland_Australia,Qingdao_China,3492.58,13.9,10.47
ZENITH GLORY,Port Hedland_Australia,Caofeidian_China,3788.51,13.9,11.36
ZENITH GLORY,Port Hedland_Australia,Tianjin_China,3985.8,13.9,11.95
ZENITH GLORY,Port Hedland_Australia,Vizag_India,4327.04,13.9,12.97
ZENITH GLORY,Port Hedland_Australia,Fangcheng_China,2842.74,13.9,8.52
ZENITH GLORY,Port Hedland_Australia,Mangalore_India,4570.22,13.9,13.7
ZENITH GLORY,Port Hedland_Australia,Gwangyang_South Korea,3633.0,13.9,10.89
ZENITH GLORY,Port Hedland_Australia,Teluk Rubiah_Malaysia,2538.05,13.9,7.61
ZENITH GLORY,Port Hedland_Australia,Paradip_India,2980.8,13.9,8.94
ZENITH GLORY,Port Hedland_Australia,Map Ta Phut_Thailand,3124.28,13.9,9.37
ZENITH GLORY,Port Hedland_Australia,Rotterdam_Netherlands,10158.86,13.9,30.45
ZENITH GLORY,Port Hedland_Australia,Xiamen_China,2806.75,13.9,8.41
ZENITH GLORY,Port Hedland_Australia,Kandla_India,5385.93,13.9,16.14
ZENITH GLORY,Port Hedland_Australia,Port Talbot_Wales,10570.05,13.9,31.68
ZENITH GLORY,Port Hedland_Australia,Mundra_India,5406.14,13.9,16.21
ZENITH GLORY,Port Hedland_Australia,Jubail_Saudi Arabia,6877.94,13.9,20.62
ZENITH GLORY,Port Hedland_Australia,Itaguaí_Brazil,11221.22,13.9,33.64
ZENITH GLORY,Port Hedland_Australia,Jingtang_China,3584.64,13.9,10.75
ZENITH GLORY,Port Hedland_Australia,Lianyungang_China,3545.52,13.9,10.63
ZENITH GLORY,Port Hedland_Australia,Krishnapatnam_India,2916.5,13.9,8.74
ZENITH GLORY,Tubarao_Brazil,Qingdao_China,10480.4,13.9,31.42
ZENITH GLORY,Tubarao_Brazil,Caofeidian_China,11214.72,13.9,33.62
ZENITH GLORY,Tubarao_Brazil,Tianjin_China,12890.75,13.9,38.64
ZENITH GLORY,Tubarao_Brazil,Vizag_India,10654.01,13.9,31.94
ZENITH GLORY,Tubarao_Brazil,Fangcheng_China,10191.84,13.9,30.55
ZENITH GLORY,Tubarao_Brazil,Mangalore_India,9895.96,13.9,29.66
ZENITH GLORY,Tubarao_Brazil,Gwangyang_South Korea,13609.77,13.9,40.8
ZENITH GLORY,Tubarao_Brazil,Teluk Rubiah_Malaysia,11654.83,13.9,34.94
ZENITH GLORY,Tubarao_Brazil,Paradip_India,10965.74,13.9,32.87
ZENITH GLORY,Tubarao_Brazil,Map Ta Phut_Thailand,11961.13,13.9,35.85
ZENITH GLORY,Tubarao_Brazil,Rotterdam_Netherlands,5161.33,13.9,15.47
ZENITH GLORY,Tubarao_Brazil,Xiamen_China,10765.65,13.9,32.27
ZENITH GLORY,Tubarao_Brazil,Kandla_India,9745.46,13.9,29.21
ZENITH GLORY,Tubarao_Brazil,Port Talbot_Wales,4836.84,13.9,14.5
ZENITH GLORY,Tubarao_Brazil,Mundra_India,9704.32,13.9,29.09
ZENITH GLORY,Tubarao_Brazil,Jubail_Saudi Arabia,8049.72,13.9,24.13
ZENITH GLORY,Tubarao_Brazil,Itaguaí_Brazil,358.36,13.9,1.07
ZENITH GLORY,Tubarao_Brazil,Jingtang_China,11650.33,13.9,34.92
ZENITH GLORY,Tubarao_Brazil,Lianyungang_China,10718.5,13.9,32.13
ZENITH GLORY,Tubarao_Brazil,Krishnapatnam_India,7761.6,13.9,23.27
ZENITH GLORY,Qingdao_China,Caofeidian_China,278.65,13.9,0.84
ZENITH GLORY,Qingdao_China,Tianjin_China,304.26,13.9,0.91
ZENITH GLORY,Qingdao_China,Vizag_India,3156.62,13.9,9.46
ZENITH GLORY,Qingdao_China,Fangcheng_China,1501.69,13.9,4.5
ZENITH GLORY,Qingdao_China,Mangalore_India,3940.36,13.9,11.81
ZENITH GLORY,Qingdao_China,Gwangyang_South Korea,508.54,13.9,1.52
ZENITH GLORY,Qingdao_China,Teluk Rubiah_Malaysia,2692.8,13.9,8.07
ZENITH GLORY,Qingdao_China,Paradip_India,2806.81,13.9,8.41
ZENITH GLORY,Qingdao_China,Map Ta Phut_Thailand,2447.06,13.9,7.34
ZENITH GLORY,Qingdao_China,Rotterdam_Netherlands,6381.96,13.9,19.13
ZENITH GLORY,Qingdao_China,Xiamen_China,986.13,13.9,2.96
ZENITH GLORY,Qingdao_China,Kandla_India,3784.14,13.9,11.34
ZENITH GLORY,Qingdao_China,Port Talbot_Wales,6696.68,13.9,20.07
ZENITH GLORY,Qingdao_China,Mundra_India,3825.69,13.9,11.47
ZENITH GLORY,Qingdao_China,Jubail_Saudi Arabia,5014.2,13.9,15.03
ZENITH GLORY,Qingdao_China,Itaguaí_Brazil,11370.96,13.9,34.09
ZENITH GLORY,Qingdao_China,Jingtang_China,289.2,13.9,0.87
ZENITH GLORY,Qingdao_China,Lianyungang_China,130.17,13.9,0.39
ZENITH GLORY,Qingdao_China,Krishnapatnam_India,3532.96,13.9,10.59
ZENITH GLORY,Caofeidian_China,Tianjin_China,49.44,13.9,0.15
ZENITH GLORY,Caofeidian_China,Vizag_India,3131.34,13.9,9.39
ZENITH GLORY,Caofeidian_China,Fangcheng_China,1635.32,13.9,4.9
ZENITH GLORY,Caofeidian_China,Mangalore_India,3904.26,13.9,11.7
ZENITH GLORY,Caofeidian_China,Gwangyang_South Korea,707.72,13.9,2.12
ZENITH GLORY,Caofeidian_China,Teluk Rubiah_Malaysia,3106.48,13.9,9.31
ZENITH GLORY,Caofeidian_China,Paradip_India,2781.98,13.9,8.34
ZENITH GLORY,Caofeidian_China,Map Ta Phut_Thailand,2563.49,13.9,7.68
ZENITH GLORY,Caofeidian_China,Rotterdam_Netherlands,6106.14,13.9,18.3
ZENITH GLORY,Caofeidian_China,Xiamen_China,1220.12,13.9,3.66
ZENITH GLORY,Caofeidian_China,Kandla_India,5591.36,13.9,16.76
ZENITH GLORY,Caofeidian_China,Port Talbot_Wales,6419.04,13.9,19.24
ZENITH GLORY,Caofeidian_China,Mundra_India,3718.17,13.9,11.15
ZENITH GLORY,Caofeidian_China,Jubail_Saudi Arabia,4839.34,13.9,14.51
ZENITH GLORY,Caofeidian_China,Itaguaí_Brazil,11328.57,13.9,33.96
ZENITH GLORY,Caofeidian_China,Jingtang_China,18.92,13.9,0.06
ZENITH GLORY,Caofeidian_China,Lianyungang_China,363.4,13.9,1.09
ZENITH GLORY,Caofeidian_China,Krishnapatnam_India,3512.96,13.9,10.53
ZENITH GLORY,Tianjin_China,Vizag_India,4129.65,13.9,12.38
ZENITH GLORY,Tianjin_China,Fangcheng_China,1611.01,13.9,4.83
ZENITH GLORY,Tianjin_China,Mangalore_India,3858.15,13.9,11.57
ZENITH GLORY,Tianjin_China,Gwangyang_South Korea,752.03,13.9,2.25
ZENITH GLORY,Tianjin_China,Teluk Rubiah_Malaysia,2969.17,13.9,8.9
ZENITH GLORY,Tianjin_China,Paradip_India,4542.3,13.9,13.62
ZENITH GLORY,Tianjin_China,Map Ta Phut_Thailand,2534.88,13.9,7.6
ZENITH GLORY,Tianjin_China,Rotterdam_Netherlands,11133.0,13.9,33.37
ZENITH GLORY,Tianjin_China,Xiamen_China,1219.14,13.9,3.65
ZENITH GLORY,Tianjin_China,Kandla_India,3627.91,13.9,10.88
ZENITH GLORY,Tianjin_China,Port Talbot_Wales,6392.99,13.9,19.16
ZENITH GLORY,Tianjin_China,Mundra_India,3668.99,13.9,11.0
ZENITH GLORY,Tianjin_China,Jubail_Saudi Arabia,4790.83,13.9,14.36
ZENITH GLORY,Tianjin_China,Itaguaí_Brazil,11373.12,13.9,34.09
ZENITH GLORY,Tianjin_China,Jingtang_China,82.82,13.9,0.25
ZENITH GLORY,Tianjin_China,Lianyungang_China,374.38,13.9,1.12
ZENITH GLORY,Tianjin_China,Krishnapatnam_India,3468.08,13.9,10.4
ZENITH GLORY,Vizag_India,Fangcheng_China,2014.3,13.9,6.04
ZENITH GLORY,Vizag_India,Mangalore_India,789.08,13.9,2.37
ZENITH GLORY,Vizag_India,Gwangyang_South Korea,3611.62,13.9,10.83
ZENITH GLORY,Vizag_India,Teluk Rubiah_Malaysia,1827.88,13.9,5.48
ZENITH GLORY,Vizag_India,Paradip_India,248.46,13.9,0.74
ZENITH GLORY,Vizag_India,Map Ta Phut_Thailand,1513.98,13.9,4.54
ZENITH GLORY,Vizag_India,Rotterdam_Netherlands,5840.39,13.9,17.51
ZENITH GLORY,Vizag_India,Xiamen_China,2784.31,13.9,8.35
ZENITH GLORY,Vizag_India,Kandla_India,1118.35,13.9,3.35
ZENITH GLORY,Vizag_India,Port Talbot_Wales,6253.19,13.9,18.74
ZENITH GLORY,Vizag_India,Mundra_India,1148.95,13.9,3.44
ZENITH GLORY,Vizag_India,Jubail_Saudi Arabia,2893.44,13.9,8.67
ZENITH GLORY,Vizag_India,Itaguaí_Brazil,10956.11,13.9,32.84
ZENITH GLORY,Vizag_India,Jingtang_China,3146.8,13.9,9.43
ZENITH GLORY,Vizag_India,Lianyungang_China,4064.24,13.9,12.18
ZENITH GLORY,Vizag_India,Krishnapatnam_India,383.83,13.9,1.15
ZENITH GLORY,Fangcheng_China,Mangalore_India,2780.8,13.9,8.34
ZENITH GLORY,Fangcheng_China,Gwangyang_South Korea,1809.86,13.9,5.43
ZENITH GLORY,Fangcheng_China,Teluk Rubiah_Malaysia,1722.0,13.9,5.16
ZENITH GLORY,Fangcheng_China,Paradip_India,1704.09,13.9,5.11
ZENITH GLORY,Fangcheng_China,Map Ta Phut_Thailand,948.11,13.9,2.84
ZENITH GLORY,Fangcheng_China,Rotterdam_Netherlands,6845.91,13.9,20.52
ZENITH GLORY,Fangcheng_China,Xiamen_China,789.98,13.9,2.37
ZENITH GLORY,Fangcheng_China,Kandla_India,2960.94,13.9,8.88
ZENITH GLORY,Fangcheng_China,Port Talbot_Wales,7225.35,13.9,21.66
ZENITH GLORY,Fangcheng_China,Mundra_India,4160.19,13.9,12.47
ZENITH GLORY,Fangcheng_China,Jubail_Saudi Arabia,5177.52,13.9,15.52
ZENITH GLORY,Fangcheng_China,Itaguaí_Brazil,10310.16,13.9,30.91
ZENITH GLORY,Fangcheng_China,Jingtang_China,1654.25,13.9,4.96
ZENITH GLORY,Fangcheng_China,Lianyungang_China,1372.53,13.9,4.11
ZENITH GLORY,Fangcheng_China,Krishnapatnam_India,2337.75,13.9,7.01
ZENITH GLORY,Mangalore_India,Gwangyang_South Korea,4399.69,13.9,13.19
ZENITH GLORY,Mangalore_India,Teluk Rubiah_Malaysia,2261.56,13.9,6.78
ZENITH GLORY,Mangalore_India,Paradip_India,1135.91,13.9,3.41
ZENITH GLORY,Mangalore_India,Map Ta Phut_Thailand,2155.35,13.9,6.46
ZENITH GLORY,Mangalore_India,Rotterdam_Netherlands,6434.01,13.9,19.29
ZENITH GLORY,Mangalore_India,Xiamen_China,3560.49,13.9,10.67
ZENITH GLORY,Mangalore_India,Kandla_India,927.22,13.9,2.78
ZENITH GLORY,Mangalore_India,Port Talbot_Wales,6125.81,13.9,18.36
ZENITH GLORY,Mangalore_India,Mundra_India,929.52,13.9,2.79
ZENITH GLORY,Mangalore_India,Jubail_Saudi Arabia,2309.23,13.9,6.92
ZENITH GLORY,Mangalore_India,Itaguaí_Brazil,10188.0,13.9,30.54
ZENITH GLORY,Mangalore_India,Jingtang_China,3919.16,13.9,11.75
ZENITH GLORY,Mangalore_India,Lianyungang_China,3841.49,13.9,11.52
ZENITH GLORY,Mangalore_India,Krishnapatnam_India,444.77,13.9,1.33
ZENITH GLORY,Gwangyang_South Korea,Teluk Rubiah_Malaysia,3333.09,13.9,9.99
ZENITH GLORY,Gwangyang_South Korea,Paradip_India,3263.79,13.9,9.78
ZENITH GLORY,Gwangyang_South Korea,Map Ta Phut_Thailand,2750.35,13.9,8.24
ZENITH GLORY,Gwangyang_South Korea,Rotterdam_Netherlands,6736.22,13.9,20.19
ZENITH GLORY,Gwangyang_South Korea,Xiamen_China,1119.15,13.9,3.35
ZENITH GLORY,Gwangyang_South Korea,Kandla_India,4283.55,13.9,12.84
ZENITH GLORY,Gwangyang_South Korea,Port Talbot_Wales,7028.8,13.9,21.07
ZENITH GLORY,Gwangyang_South Korea,Mundra_India,5278.26,13.9,15.82
ZENITH GLORY,Gwangyang_South Korea,Jubail_Saudi Arabia,5521.52,13.9,16.55
ZENITH GLORY,Gwangyang_South Korea,Itaguaí_Brazil,13947.02,13.9,41.81
ZENITH GLORY,Gwangyang_South Korea,Jingtang_China,706.79,13.9,2.12
ZENITH GLORY,Gwangyang_South Korea,Lianyungang_China,458.81,13.9,1.38
ZENITH GLORY,Gwangyang_South Korea,Krishnapatnam_India,3981.56,13.9,11.94
ZENITH GLORY,Teluk Rubiah_Malaysia,Paradip_India,1769.87,13.9,5.31
ZENITH GLORY,Teluk Rubiah_Malaysia,Map Ta Phut_Thailand,714.78,13.9,2.14
ZENITH GLORY,Teluk Rubiah_Malaysia,Rotterdam_Netherlands,7623.66,13.9,22.85
ZENITH GLORY,Teluk Rubiah_Malaysia,Xiamen_China,2218.09,13.9,6.65
ZENITH GLORY,Teluk Rubiah_Malaysia,Kandla_India,2933.8,13.9,8.79
ZENITH GLORY,Teluk Rubiah_Malaysia,Port Talbot_Wales,8033.8,13.9,24.08
ZENITH GLORY,Teluk Rubiah_Malaysia,Mundra_India,2960.51,13.9,8.87
ZENITH GLORY,Teluk Rubiah_Malaysia,Jubail_Saudi Arabia,4509.85,13.9,13.52
ZENITH GLORY,Teluk Rubiah_Malaysia,Itaguaí_Brazil,11840.55,13.9,35.49
ZENITH GLORY,Teluk Rubiah_Malaysia,Jingtang_China,3118.96,13.9,9.35
ZENITH GLORY,Teluk Rubiah_Malaysia,Lianyungang_China,2957.46,13.9,8.87
ZENITH GLORY,Teluk Rubiah_Malaysia,Krishnapatnam_India,1897.37,13.9,5.69
ZENITH GLORY,Paradip_India,Map Ta Phut_Thailand,1329.57,13.9,3.99
ZENITH GLORY,Paradip_India,Rotterdam_Netherlands,5854.16,13.9,17.55
ZENITH GLORY,Paradip_India,Xiamen_China,2460.05,13.9,7.37
ZENITH GLORY,Paradip_India,Kandla_India,2332.74,13.9,6.99
ZENITH GLORY,Paradip_India,Port Talbot_Wales,6264.74,13.9,18.78
ZENITH GLORY,Paradip_India,Mundra_India,1343.32,13.9,4.03
ZENITH GLORY,Paradip_India,Jubail_Saudi Arabia,2896.44,13.9,8.68
ZENITH GLORY,Paradip_India,Itaguaí_Brazil,8399.58,13.9,25.18
ZENITH GLORY,Paradip_India,Jingtang_China,4434.56,13.9,13.29
ZENITH GLORY,Paradip_India,Lianyungang_China,4003.0,13.9,12.0
ZENITH GLORY,Paradip_India,Krishnapatnam_India,544.68,13.9,1.63
ZENITH GLORY,Map Ta Phut_Thailand,Rotterdam_Netherlands,7087.84,13.9,21.25
ZENITH GLORY,Map Ta Phut_Thailand,Xiamen_China,1673.53,13.9,5.02
ZENITH GLORY,Map Ta Phut_Thailand,Kandla_India,2617.88,13.9,7.85
ZENITH GLORY,Map Ta Phut_Thailand,Port Talbot_Wales,7491.29,13.9,22.46
ZENITH GLORY,Map Ta Phut_Thailand,Mundra_India,2651.57,13.9,7.95
ZENITH GLORY,Map Ta Phut_Thailand,Jubail_Saudi Arabia,4216.46,13.9,12.64
ZENITH GLORY,Map Ta Phut_Thailand,Itaguaí_Brazil,12207.2,13.9,36.59
ZENITH GLORY,Map Ta Phut_Thailand,Jingtang_China,2582.34,13.9,7.74
ZENITH GLORY,Map Ta Phut_Thailand,Lianyungang_China,2318.6,13.9,6.95
ZENITH GLORY,Map Ta Phut_Thailand,Krishnapatnam_India,1724.27,13.9,5.17
ZENITH GLORY,Rotterdam_Netherlands,Xiamen_China,7088.02,13.9,21.25
ZENITH GLORY,Rotterdam_Netherlands,Kandla_India,6143.98,13.9,18.42
ZENITH GLORY,Rotterdam_Netherlands,Port Talbot_Wales,535.8,13.9,1.61
ZENITH GLORY,Rotterdam_Netherlands,Mundra_India,4815.01,13.9,14.43
ZENITH GLORY,Rotterdam_Netherlands,Jubail_Saudi Arabia,3534.82,13.9,10.6
ZENITH GLORY,Rotterdam_Netherlands,Itaguaí_Brazil,5383.3,13.9,16.14
ZENITH GLORY,Rotterdam_Netherlands,Jingtang_China,6098.45,13.9,18.28
ZENITH GLORY,Rotterdam_Netherlands,Lianyungang_China,6433.19,13.9,19.28
ZENITH GLORY,Rotterdam_Netherlands,Krishnapatnam_India,5902.08,13.9,17.69
ZENITH GLORY,Xiamen_China,Kandla_India,3665.53,13.9,10.99
ZENITH GLORY,Xiamen_China,Port Talbot_Wales,7437.12,13.9,22.29
ZENITH GLORY,Xiamen_China,Mundra_India,3706.63,13.9,11.11
ZENITH GLORY,Xiamen_China,Jubail_Saudi Arabia,5117.84,13.9,15.34
ZENITH GLORY,Xiamen_China,Itaguaí_Brazil,10369.0,13.9,31.08
ZENITH GLORY,Xiamen_China,Jingtang_China,1236.78,13.9,3.71
ZENITH GLORY,Xiamen_China,Lianyungang_China,866.7,13.9,2.6
ZENITH GLORY,Xiamen_China,Krishnapatnam_India,3119.58,13.9,9.35
ZENITH GLORY,Kandla_India,Port Talbot_Wales,5240.69,13.9,15.71
ZENITH GLORY,Kandla_India,Mundra_India,41.79,13.9,0.13
ZENITH GLORY,Kandla_India,Jubail_Saudi Arabia,1599.42,13.9,4.79
ZENITH GLORY,Kandla_India,Itaguaí_Brazil,10075.42,13.9,30.2
ZENITH GLORY,Kandla_India,Jingtang_China,3688.43,13.9,11.06
ZENITH GLORY,Kandla_India,Lianyungang_China,3711.16,13.9,11.12
ZENITH GLORY,Kandla_India,Krishnapatnam_India,1079.62,13.9,3.24
